

C1 3.9625581 0.5022691 0.0372605 0.0058959 0.0009838 0.0007596 0.0036801 0.0006152 0.0188988 0.0048517 0.0006150 0.0011669 0.0006527 0.0000712 0.0000560 0.0157188 0.4672899
C2 0.5022691 3.8924062 0.8550417 0.0315593 0.0146890 0.0136487 0.0198488 0.0025690 0.4901124 0.0311582 0.0031339 0.0042107 0.0011990 0.0002191 0.0001716 0.0269636 0.0229811
C3 0.0372605 0.8550417 3.9589589 0.4818362 0.0464500 0.0274891 0.0060912 0.0005586 0.0272576 0.0134680 0.0020396 0.0011853 0.0006477 0.0001296 0.0000870 0.0075469 0.0125942
C4 0.0058959 0.0315593 0.4818362 3.4745615 0.4304109 0.4743461 0.0192170 0.0017524 0.0064032 0.0007787 0.0001320 0.0001641 0.0000761 0.0000092 0.0000174 0.0005576 0.0009301
O5 0.0009838 0.0146890 0.0464500 0.4304109 8.0518909 0.0450988 0.0055926 0.0139676 0.0026633 0.0044333 0.0006243 0.0001484 0.0001086 0.0000104 0.0000163 0.0004515 0.0006424
C6 0.0007596 0.0136487 0.0274891 0.4743461 0.0450988 3.8713417 0.4805621 0.0278413 0.0194269 0.0020221 0.0003082 0.0006965 0.0001636 0.0000201 0.0000272 0.0024929 0.0002433
C7 0.0036801 0.0198488 0.0060912 0.0192170 0.0055926 0.4805621 3.8063932 0.4805775 0.4740068 0.0187434 0.0014504 0.0054516 0.0015477 0.0000833 0.0003289 0.0255999 0.0002209
C8 0.0006152 0.0025690 0.0005586 0.0017524 0.0139676 0.0278413 0.4805775 3.9478225 0.0201331 0.0197655 0.0023023 0.0034838 0.0016050 0.0001465 0.0000816 0.0021978 0.0000469
C9 0.0188988 0.4901124 0.0272576 0.0064032 0.0026633 0.0194269 0.4740068 0.0201331 3.7801680 0.4591225 0.0220209 0.0285246 0.0071039 0.0007089 0.0011910 0.4630553 0.0012952
C10 0.0048517 0.0311582 0.0134680 0.0007787 0.0044333 0.0020221 0.0187434 0.0197655 0.4591225 3.8866901 0.4888595 0.0259902 0.0061452 0.0011723 0.0008718 0.0219041 0.0007155
C11 0.0006150 0.0031339 0.0020396 0.0001320 0.0006243 0.0003082 0.0014504 0.0023023 0.0220209 0.4888595 3.9019606 0.4980505 0.0297955 0.0116671 0.0057344 0.0275771 0.0001293
C12 0.0011669 0.0042107 0.0011853 0.0001641 0.0001484 0.0006965 0.0054516 0.0034838 0.0285246 0.0259902 0.4980505 3.9073181 0.8459123 0.0336994 0.0342516 0.4951657 0.0007713
C13 0.0006527 0.0011990 0.0006477 0.0000761 0.0001086 0.0001636 0.0015477 0.0016050 0.0071039 0.0061452 0.0297955 0.8459123 3.8794627 0.5131501 0.5116135 0.0281707 0.0003193
C14 0.0000712 0.0002191 0.0001296 0.0000092 0.0000104 0.0000201 0.0000833 0.0001465 0.0007089 0.0011723 0.0116671 0.0336994 0.5131501 3.9723923 0.0240854 0.0054869 0.0000397
C15 0.0000560 0.0001716 0.0000870 0.0000174 0.0000163 0.0000272 0.0003289 0.0000816 0.0011910 0.0008718 0.0057344 0.0342516 0.5116135 0.0240854 3.9672662 0.0102714 0.0000258
C16 0.0157188 0.0269636 0.0075469 0.0005576 0.0004515 0.0024929 0.0255999 0.0021978 0.4630553 0.0219041 0.0275771 0.4951657 0.0281707 0.0054869 0.0102714 3.9056119 0.0058288
