

C1 3.9509432 0.4757936 0.0323726 0.0247266 0.0226372 0.0028704 0.0051363 0.0002097 0.0000301 0.0000070 0.0000074 0.0000016 0.0000018 0.0000014 0.0050075 0.0017699 0.0011167 0.0000493 0.0000230 0.0000544 0.0000063 0.4644746
C2 0.4757936 3.8225933 0.4819079 0.4696523 0.0364043 0.0037684 0.0026061 0.0005013 0.0000777 0.0000235 0.0000162 0.0000025 0.0000039 0.0000024 0.0213792 0.0084205 0.0073247 0.0002966 0.0000830 0.0003312 0.0000234 0.0203077
C3 0.0323726 0.4819079 3.9858109 0.0241488 0.0071018 0.0009939 0.0006888 0.0002585 0.0000392 0.0000113 0.0000070 0.0000008 0.0000010 0.0000008 0.0023429 0.0007801 0.0109189 0.0006095 0.0001220 0.0000520 0.0000509 0.0044464
C4 0.0247266 0.4696523 0.0241488 3.6043573 0.4491968 0.0122345 0.0178534 0.0044028 0.0008748 0.0002426 0.0000370 0.0000261 0.0000135 0.0000066 0.4647317 0.0449784 0.0277993 0.0037398 0.0004180 0.0006258 0.0001127 0.0082375
N5 0.0226372 0.0364043 0.0071018 0.4491968 6.2600932 0.5293648 0.1264977 0.0367503 0.0046908 0.0009145 0.0003985 0.0001424 0.0000893 0.0000712 0.0337765 0.0425892 0.0054985 0.0008538 0.0001103 0.0004646 0.0000459 0.0026357
C6 0.0028704 0.0037684 0.0009939 0.0122345 0.5293648 2.9965627 0.6549652 0.4689505 0.0204732 0.0048057 0.0018691 0.0007422 0.0003790 0.0002238 0.0032007 0.0033987 0.0006172 0.0001358 0.0000081 0.0000242 0.0000044 0.0013151
O7 0.0051363 0.0026061 0.0006888 0.0178534 0.1264977 0.6549652 8.1024475 0.0486151 0.0308174 0.0029449 0.0015456 0.0007163 0.0007627 0.0003134 0.0030540 0.0043051 0.0008260 0.0001017 0.0000248 0.0000988 0.0000115 0.0088926
C8 0.0002097 0.0005013 0.0002585 0.0044028 0.0367503 0.4689505 0.0486151 3.9097889 0.4849702 0.0233890 0.0161566 0.0068734 0.0038036 0.0031903 0.0005824 0.0003921 0.0001961 0.0000339 0.0000038 0.0000052 0.0000021 0.0001197
C9 0.0000301 0.0000777 0.0000392 0.0008748 0.0046908 0.0204732 0.0308174 0.4849702 3.8723766 0.4685703 0.0350211 0.0265393 0.0101575 0.0139396 0.0000985 0.0000508 0.0000384 0.0000077 0.0000006 0.0000018 0.0000004 0.0000266
C10 0.0000070 0.0000235 0.0000113 0.0002426 0.0009145 0.0048057 0.0029449 0.0233890 0.4685703 3.5508879 0.4957112 0.4572142 0.0454302 0.0325918 0.0000317 0.0000088 0.0000133 0.0000030 0.0000002 0.0000005 0.0000002 0.0000042
N11 0.0000074 0.0000162 0.0000070 0.0000370 0.0003985 0.0018691 0.0015456 0.0161566 0.0350211 0.4957112 6.5030294 0.0326281 0.0355195 0.0067427 0.0000102 0.0000076 0.0000030 0.0000008 0.0000002 0.0000013 0.0000005 0.0000117
C12 0.0000016 0.0000025 0.0000008 0.0000261 0.0001424 0.0007422 0.0007163 0.0068734 0.0265393 0.4572142 0.0326281 2.9306721 0.6695489 0.4344753 0.0000062 0.0000047 0.0000021 0.0000005 0.0000000 0.0000003 0.0000001 0.0000012
O13 0.0000018 0.0000039 0.0000010 0.0000135 0.0000893 0.0003790 0.0007627 0.0038036 0.0101575 0.0454302 0.0355195 0.6695489 8.1415213 0.1456547 0.0000032 0.0000094 0.0000012 0.0000003 0.0000002 0.0000015 0.0000006 0.0000011
O14 0.0000014 0.0000024 0.0000008 0.0000066 0.0000712 0.0002238 0.0003134 0.0031903 0.0139396 0.0325918 0.0067427 0.4344753 0.1456547 8.1155929 0.0000031 0.0000331 0.0000015 0.0000003 0.0000002 0.0000017 0.0000006 0.0000021
C15 0.0050075 0.0213792 0.0023429 0.4647317 0.0337765 0.0032007 0.0030540 0.0005824 0.0000985 0.0000317 0.0000102 0.0000062 0.0000032 0.0000031 3.0601561 0.6757637 0.5264590 0.0137224 0.0032445 0.0099268 0.0006729 0.0005894
O16 0.0017699 0.0084205 0.0007801 0.0449784 0.0425892 0.0033987 0.0043051 0.0003921 0.0000508 0.0000088 0.0000076 0.0000047 0.0000094 0.0000331 0.6757637 7.9847676 0.1273564 0.0206531 0.0147145 0.0435009 0.0022126 0.0002939
N17 0.0011167 0.0073247 0.0109189 0.0277993 0.0054985 0.0006172 0.0008260 0.0001961 0.0000384 0.0000133 0.0000030 0.0000021 0.0000012 0.0000015 0.5264590 0.1273564 6.3092709 0.4716940 0.0322383 0.0330425 0.0066928 0.0002366
C18 0.0000493 0.0002966 0.0006095 0.0037398 0.0008538 0.0001358 0.0001017 0.0000339 0.0000077 0.0000030 0.0000008 0.0000005 0.0000003 0.0000003 0.0137224 0.0206531 0.4716940 3.6492601 0.4646520 0.0451992 0.0364008 0.0000202
C19 0.0000230 0.0000830 0.0001220 0.0004180 0.0001103 0.0000081 0.0000248 0.0000038 0.0000006 0.0000002 0.0000002 0.0000000 0.0000002 0.0000002 0.0032445 0.0147145 0.0322383 0.4646520 2.9373382 0.7005666 0.4417395 0.0000041
O20 0.0000544 0.0003312 0.0000520 0.0006258 0.0004646 0.0000242 0.0000988 0.0000052 0.0000018 0.0000005 0.0000013 0.0000003 0.0000015 0.0000017 0.0099268 0.0435009 0.0330425 0.0451992 0.7005666 8.0021193 0.1438754 0.0000214
O21 0.0000063 0.0000234 0.0000509 0.0001127 0.0000459 0.0000044 0.0000115 0.0000021 0.0000004 0.0000002 0.0000005 0.0000001 0.0000006 0.0000006 0.0006729 0.0022126 0.0066928 0.0364008 0.4417395 0.1438754 8.1224299 0.0000020
