

C1 3.9876647 0.4842948 0.0416217 0.0067862 0.0079487 0.4805566
C2 0.4842948 3.6384426 0.4132956 0.0289447 0.0160091 0.0204575
O3 0.0416217 0.4132956 7.3254205 0.6452622 0.1532004 0.0033087
N4 0.0067862 0.0289447 0.6452622 4.8537518 0.9723791 0.0007080
O5 0.0079487 0.0160091 0.1532004 0.9723791 7.2532392 0.0020299
