

C1 3.6868905 0.4279056 0.0122842 0.0275659 0.0038971 0.0008591 0.0000677 0.0001443 0.0001475 0.0007109 0.0002260 0.0000226 0.0000270 0.0000017 0.0000004 0.0000003 0.0000001 0.0000001 0.0000001 0.0000003 0.4511126
O2 0.4279056 7.8461509 0.4370429 0.1296107 0.0342784 0.0186996 0.0015562 0.0025997 0.0013397 0.0060248 0.0022561 0.0002880 0.0004488 0.0000266 0.0000032 0.0000027 0.0000007 0.0000007 0.0000008 0.0000029 0.0308542
C3 0.0122842 0.4370429 2.9335570 0.6393087 0.5166463 0.0310953 0.0051368 0.0065190 0.0041285 0.0260975 0.0080291 0.0005952 0.0010533 0.0000853 0.0000126 0.0000065 0.0000015 0.0000012 0.0000013 0.0000064 0.0029957
O4 0.0275659 0.1296107 0.6393087 8.1384478 0.0528381 0.0171632 0.0028166 0.0080605 0.0011216 0.0137552 0.0373907 0.0017554 0.0018910 0.0002240 0.0000420 0.0000229 0.0000047 0.0000124 0.0000041 0.0000238 0.0297855
C5 0.0038971 0.0342784 0.5166463 0.0528381 3.8886693 0.6512694 0.0332944 0.0432465 0.0312729 0.6336081 0.0443523 0.0062246 0.0035433 0.0010473 0.0001333 0.0000553 0.0000080 0.0000225 0.0000081 0.0000579 0.0005309
C6 0.0008591 0.0186996 0.0310953 0.0171632 0.6512694 3.9444238 0.7104137 0.0392387 0.0502652 0.0338437 0.0063364 0.0012644 0.0008016 0.0002504 0.0000430 0.0000138 0.0000028 0.0000072 0.0000027 0.0000145 0.0002510
C7 0.0000677 0.0015562 0.0051368 0.0028166 0.0332944 0.7104137 3.9455321 0.6872147 0.0366790 0.0361812 0.0084972 0.0023893 0.0031522 0.0002455 0.0000228 0.0000155 0.0000024 0.0000012 0.0000023 0.0000153 0.0000452
C8 0.0001443 0.0025997 0.0065190 0.0080605 0.0432465 0.0392387 0.6872147 3.9457153 0.6890451 0.0373221 0.0085400 0.0005997 0.0029854 0.0001605 0.0000298 0.0000086 0.0000014 0.0000011 0.0000014 0.0000090 0.0000390
C9 0.0001475 0.0013397 0.0041285 0.0011216 0.0312729 0.0502652 0.0366790 0.6890451 3.9559459 0.6624217 0.0446019 0.0067148 0.0338869 0.0008496 0.0001891 0.0000602 0.0000077 0.0000135 0.0000081 0.0000631 0.0000147
C10 0.0007109 0.0060248 0.0260975 0.0137552 0.6336081 0.0338437 0.0361812 0.0373221 0.6624217 3.5935913 0.5024617 0.0122982 0.0075819 0.0038181 0.0007183 0.0001599 0.0000292 0.0000718 0.0000278 0.0001597 0.0000704
N11 0.0002260 0.0022561 0.0080291 0.0373907 0.0443523 0.0063364 0.0084972 0.0085400 0.0446019 0.5024617 6.4118750 0.5150495 0.1080183 0.0397196 0.0047024 0.0010280 0.0001619 0.0003090 0.0001624 0.0010584 0.0001181
C12 0.0000226 0.0002880 0.0005952 0.0017554 0.0062246 0.0012644 0.0023893 0.0005997 0.0067148 0.0122982 0.5150495 2.9509187 0.6643495 0.4566620 0.0183347 0.0056085 0.0005983 0.0023845 0.0006041 0.0056627 0.0000087
O13 0.0000270 0.0004488 0.0010533 0.0018910 0.0035433 0.0008016 0.0031522 0.0029854 0.0338869 0.0075819 0.1080183 0.6643495 8.0990641 0.0586089 0.0333910 0.0100286 0.0015403 0.0013216 0.0015637 0.0102783 0.0000099
C14 0.0000017 0.0000266 0.0000853 0.0002240 0.0010473 0.0002504 0.0002455 0.0001605 0.0008496 0.0038181 0.0397196 0.4566620 0.0586089 3.9129418 0.5002602 0.0267177 0.0045633 0.0028432 0.0044228 0.0276754 0.0000008
C15 0.0000004 0.0000032 0.0000126 0.0000420 0.0001333 0.0000430 0.0000228 0.0000298 0.0001891 0.0007183 0.0047024 0.0183347 0.0333910 0.5002602 3.8454815 0.6789742 0.0342384 0.0491744 0.0346237 0.6668866 0.0000005
C16 0.0000003 0.0000027 0.0000065 0.0000229 0.0000553 0.0000138 0.0000155 0.0000086 0.0000602 0.0001599 0.0010280 0.0056085 0.0100286 0.0267177 0.6789742 3.9237312 0.6973175 0.0368299 0.0483909 0.0364272 0.0000004
C17 0.0000001 0.0000007 0.0000015 0.0000047 0.0000080 0.0000028 0.0000024 0.0000014 0.0000077 0.0000292 0.0001619 0.0005983 0.0015403 0.0045633 0.0342384 0.6973175 3.9517694 0.6913020 0.0372694 0.0516665 0.0000001
C18 0.0000001 0.0000007 0.0000012 0.0000124 0.0000225 0.0000072 0.0000012 0.0000011 0.0000135 0.0000718 0.0003090 0.0023845 0.0013216 0.0028432 0.0491744 0.0368299 0.6913020 3.9560918 0.6942884 0.0360796 0.0000001
C19 0.0000001 0.0000008 0.0000013 0.0000041 0.0000081 0.0000027 0.0000023 0.0000014 0.0000081 0.0000278 0.0001624 0.0006041 0.0015637 0.0044228 0.0346237 0.0483909 0.0372694 0.6942884 3.9469046 0.7001738 0.0000001
C20 0.0000003 0.0000029 0.0000064 0.0000238 0.0000579 0.0000145 0.0000153 0.0000090 0.0000631 0.0001597 0.0010584 0.0056627 0.0102783 0.0276754 0.6668866 0.0364272 0.0516665 0.0360796 0.7001738 3.9464732 0.0000003
