

C1 3.9668269 0.4878356 0.0273376 0.0247257 0.0044079 0.0202173 0.0007591 0.0000808 0.0000129 0.0000045 0.0000008 0.0000031 0.0000151 0.4629465
C2 0.4878356 3.7801349 0.4915981 0.4835883 0.0202047 0.0122390 0.0048604 0.0008643 0.0000940 0.0000494 0.0000052 0.0000471 0.0000892 0.0187799
C3 0.0273376 0.4915981 3.9625885 0.0246350 0.0036076 0.0161097 0.0006677 0.0000720 0.0000130 0.0000025 0.0000009 0.0000043 0.0000142 0.0080789
C4 0.0247257 0.4835883 0.0246350 3.8921678 0.4726800 0.0451980 0.0365608 0.0042352 0.0004804 0.0002269 0.0000299 0.0002230 0.0004896 0.0012123
C5 0.0044079 0.0202047 0.0036076 0.4726800 2.9581561 0.6638556 0.4518061 0.0113072 0.0039448 0.0009109 0.0000963 0.0008753 0.0038962 0.0009285
O6 0.0202173 0.0122390 0.0161097 0.0451980 0.6638556 8.0633535 0.1339114 0.0214107 0.0027020 0.0004895 0.0001356 0.0004498 0.0027832 0.0210966
O7 0.0007591 0.0048604 0.0006677 0.0365608 0.4518061 0.1339114 7.8365721 0.3938756 0.0435545 0.0065998 0.0012848 0.0064151 0.0434099 0.0005732
C8 0.0000808 0.0008643 0.0000720 0.0042352 0.0113072 0.0214107 0.3938756 3.5988531 0.4769824 0.0205414 0.0114226 0.0201929 0.4772778 0.0000510
C9 0.0000129 0.0000940 0.0000130 0.0004804 0.0039448 0.0027020 0.0435545 0.4769824 3.8889282 0.4948040 0.0211680 0.0063766 0.0222677 0.0000101
C10 0.0000045 0.0000494 0.0000025 0.0002269 0.0009109 0.0004895 0.0065998 0.0205414 0.4948040 3.8826088 0.4967186 0.0225729 0.0048860 0.0000032
C11 0.0000008 0.0000052 0.0000009 0.0000299 0.0000963 0.0001356 0.0012848 0.0114226 0.0211680 0.4967186 3.8787925 0.4976308 0.0212740 0.0000006
C12 0.0000031 0.0000471 0.0000043 0.0002230 0.0008753 0.0004498 0.0064151 0.0201929 0.0063766 0.0225729 0.4976308 3.8835835 0.4953691 0.0000014
C13 0.0000151 0.0000892 0.0000142 0.0004896 0.0038962 0.0027832 0.0434099 0.4772778 0.0222677 0.0048860 0.0212740 0.4953691 3.8903242 0.0000085
