

C1 3.6878961 0.4891182 0.0161202 0.0137182 0.0012693 0.0008351 0.0010196 0.0040654 0.0004749 0.0021435 0.0002017 0.0000188 0.0000026 0.0000012 0.0000003 0.0000002 0.0000001 0.0000002 0.0000004 0.4562415
N2 0.4891182 6.3732299 0.5529319 0.0507505 0.0102427 0.0147805 0.0070854 0.0473346 0.0124641 0.0387593 0.0036305 0.0002443 0.0000383 0.0000114 0.0000046 0.0000032 0.0000011 0.0000033 0.0000051 0.0335043
C3 0.0161202 0.5529319 3.5927725 0.6205941 0.0350085 0.0346245 0.0323607 0.6367911 0.0297047 0.0154539 0.0066725 0.0007601 0.0001693 0.0000524 0.0000177 0.0000051 0.0000098 0.0000053 0.0000182 0.0037031
C4 0.0137182 0.0507505 0.6205941 3.9607039 0.7268730 0.0363884 0.0514045 0.0308538 0.0040705 0.0012598 0.0011654 0.0001573 0.0000358 0.0000155 0.0000048 0.0000010 0.0000029 0.0000010 0.0000049 0.0094127
C5 0.0012693 0.0102427 0.0350085 0.7268730 3.9386703 0.6696962 0.0405745 0.0365686 0.0053405 0.0068537 0.0022314 0.0001549 0.0000126 0.0000035 0.0000024 0.0000026 0.0000006 0.0000027 0.0000028 0.0009706
C6 0.0008351 0.0147805 0.0346245 0.0363884 0.6696962 3.9550189 0.7183389 0.0342888 0.0065883 0.0035894 0.0015005 0.0000565 0.0000066 0.0000019 0.0000010 0.0000006 0.0000003 0.0000006 0.0000010 0.0011002
C7 0.0010196 0.0070854 0.0323607 0.0514045 0.0405745 0.7183389 3.9392766 0.6484551 0.0288354 0.0153565 0.0162043 0.0007285 0.0000691 0.0000227 0.0000079 0.0000035 0.0000029 0.0000035 0.0000086 0.0003913
C8 0.0040654 0.0473346 0.6367911 0.0308538 0.0365686 0.0342888 0.6484551 3.8767456 0.5237712 0.0496109 0.0348444 0.0035464 0.0005190 0.0002504 0.0000647 0.0000121 0.0000341 0.0000119 0.0000667 0.0010226
C9 0.0004749 0.0124641 0.0297047 0.0040705 0.0053405 0.0065883 0.0288354 0.5237712 2.9720812 0.6448582 0.4323832 0.0120629 0.0045331 0.0008922 0.0002037 0.0000479 0.0000931 0.0000494 0.0002115 0.0004313
O10 0.0021435 0.0387593 0.0154539 0.0012598 0.0068537 0.0035894 0.0153565 0.0496109 0.6448582 8.1121816 0.1303576 0.0277246 0.0028711 0.0004596 0.0000913 0.0000242 0.0000210 0.0000247 0.0000973 0.0006615
O11 0.0002017 0.0036305 0.0066725 0.0011654 0.0022314 0.0015005 0.0162043 0.0348444 0.4323832 0.1303576 7.8582015 0.4139760 0.0367054 0.0070297 0.0014986 0.0002580 0.0004998 0.0002541 0.0015661 0.0001635
C12 0.0000188 0.0002443 0.0007601 0.0001573 0.0001549 0.0000565 0.0007285 0.0035464 0.0120629 0.0277246 0.4139760 3.5889804 0.4853660 0.0319956 0.0076462 0.0009239 0.0025006 0.0009468 0.0079188 0.0000088
C13 0.0000026 0.0000383 0.0001693 0.0000358 0.0000126 0.0000066 0.0000691 0.0005190 0.0045331 0.0028711 0.0367054 0.4853660 3.8701735 0.4976785 0.0259907 0.0044918 0.0026451 0.0045222 0.0271762 0.0000015
C14 0.0000012 0.0000114 0.0000524 0.0000155 0.0000035 0.0000019 0.0000227 0.0002504 0.0008922 0.0004596 0.0070297 0.0319956 0.4976785 3.8747703 0.6789796 0.0348481 0.0477123 0.0338429 0.6763585 0.0000007
C15 0.0000003 0.0000046 0.0000177 0.0000048 0.0000024 0.0000010 0.0000079 0.0000647 0.0002037 0.0000913 0.0014986 0.0076462 0.0259907 0.6789796 3.9560176 0.6944414 0.0362712 0.0513627 0.0379377 0.0000004
C16 0.0000002 0.0000032 0.0000051 0.0000010 0.0000026 0.0000006 0.0000035 0.0000121 0.0000479 0.0000242 0.0002580 0.0009239 0.0044918 0.0348481 0.6944414 3.9379434 0.6991908 0.0376883 0.0508663 0.0000003
C17 0.0000001 0.0000011 0.0000098 0.0000029 0.0000006 0.0000003 0.0000029 0.0000341 0.0000931 0.0000210 0.0004998 0.0025006 0.0026451 0.0477123 0.0362712 0.6991908 3.9609475 0.6928919 0.0372082 0.0000002
C18 0.0000002 0.0000033 0.0000053 0.0000010 0.0000027 0.0000006 0.0000035 0.0000119 0.0000494 0.0000247 0.0002541 0.0009468 0.0045222 0.0338429 0.0513627 0.0376883 0.6928919 3.9497029 0.6981044 0.0000003
C19 0.0000004 0.0000051 0.0000182 0.0000049 0.0000028 0.0000010 0.0000086 0.0000667 0.0002115 0.0000973 0.0015661 0.0079188 0.0271762 0.6763585 0.0379377 0.0508663 0.0372082 0.6981044 3.9537967 0.0000004
