

C1 3.9607089 0.4934300 0.0280516 0.0053389 0.0242753 0.0008588 0.0001015 0.0000262 0.0000106 0.0000074 0.0000050 0.0000008 0.0000187 0.0001362 0.4827127
C2 0.4934300 3.8619978 0.4878801 0.0208768 0.0168588 0.0051547 0.0009180 0.0001738 0.0000151 0.0000910 0.0000339 0.0000030 0.0000719 0.0000509 0.0230608
C3 0.0280516 0.4878801 3.8953722 0.4748790 0.0459723 0.0373606 0.0044265 0.0007448 0.0001111 0.0003709 0.0001626 0.0000109 0.0004697 0.0001995 0.0043765
C4 0.0053389 0.0208768 0.4748790 2.9496798 0.6737724 0.4269885 0.0109459 0.0057403 0.0010512 0.0016753 0.0006277 0.0000725 0.0028560 0.0019861 0.0007453
O5 0.0242753 0.0168588 0.0459723 0.6737724 8.0588116 0.1347753 0.0271913 0.0077583 0.0026121 0.0013923 0.0004840 0.0001294 0.0044822 0.0059223 0.0030082
O6 0.0008588 0.0051547 0.0373606 0.4269885 0.1347753 7.8873876 0.4260788 0.0464237 0.0110359 0.0132433 0.0050179 0.0004872 0.0302075 0.0140567 0.0002720
C7 0.0001015 0.0009180 0.0044265 0.0109459 0.0271913 0.4260788 3.5901226 0.7501433 0.0269923 0.0817640 0.0299150 0.0072559 0.5083128 0.0611463 0.0000412
C8 0.0000262 0.0001738 0.0007448 0.0057403 0.0077583 0.0464237 0.7501433 3.5195058 0.5030407 0.4660758 0.0156558 0.0082680 0.0432180 0.0336923 0.0000061
C9 0.0000106 0.0000151 0.0001111 0.0010512 0.0026121 0.0110359 0.0269923 0.5030407 3.9889032 0.0288494 0.0038820 0.0004944 0.0042253 0.0028714 0.0000046
O10 0.0000074 0.0000910 0.0003709 0.0016753 0.0013923 0.0132433 0.0817640 0.4660758 0.0288494 7.8843084 0.4097441 0.0420655 0.0506591 0.0177210 0.0000028
C11 0.0000050 0.0000339 0.0001626 0.0006277 0.0004840 0.0050179 0.0299150 0.0156558 0.0038820 0.4097441 3.5755744 0.4824551 0.4457787 0.0526566 0.0000016
C12 0.0000008 0.0000030 0.0000109 0.0000725 0.0001294 0.0004872 0.0072559 0.0082680 0.0004944 0.0420655 0.4824551 3.9753896 0.0262871 0.0135718 0.0000004
C13 0.0000187 0.0000719 0.0004697 0.0028560 0.0044822 0.0302075 0.5083128 0.0432180 0.0042253 0.0506591 0.4457787 0.0262871 3.2085051 0.7112331 0.0000085
O14 0.0001362 0.0000509 0.0001995 0.0019861 0.0059223 0.0140567 0.0611463 0.0336923 0.0028714 0.0177210 0.0526566 0.0135718 0.7112331 8.1205664 0.0000176
