

C1 3.9501052 0.4846685 0.0293406 0.0250285 0.0053899 0.0015143 0.0003653 0.0003174 0.0013858 0.0140253 0.4667031
C2 0.4846685 3.8043414 0.4869896 0.4757003 0.0248868 0.0057172 0.0009083 0.0005107 0.0049869 0.0226040 0.0208666
C3 0.0293406 0.4869896 3.9722356 0.0244850 0.0087903 0.0012111 0.0002413 0.0001958 0.0010782 0.0051762 0.0040101
C4 0.0250285 0.4757003 0.0244850 3.8156073 0.5033233 0.0316025 0.0097935 0.0022899 0.0221374 0.4798287 0.0081681
C5 0.0053899 0.0248868 0.0087903 0.5033233 3.9724733 0.8614930 0.0428592 0.0419929 0.0057036 0.0255526 0.0007549
C6 0.0015143 0.0057172 0.0012111 0.0316025 0.8614930 3.9869657 0.5169462 0.0674765 0.0238252 0.0107088 0.0004869
C7 0.0003653 0.0009083 0.0002413 0.0097935 0.0428592 0.5169462 3.2719981 0.7100762 0.4802013 0.0206841 0.0000873
O8 0.0003174 0.0005107 0.0001958 0.0022899 0.0419929 0.0674765 0.7100762 8.1206331 0.0641873 0.0091187 0.0001048
C9 0.0013858 0.0049869 0.0010782 0.0221374 0.0057036 0.0238252 0.4802013 0.0641873 3.9238800 0.4952342 0.0001980
C10 0.0140253 0.0226040 0.0051762 0.4798287 0.0255526 0.0107088 0.0206841 0.0091187 0.4952342 3.8796904 0.0031822
