

C1 3.9671564 0.5152088 0.0250818 0.0353716 0.0052718 0.0008562 0.0000630 0.0000585 0.0000034 0.0000015 0.0000008 0.0000006 0.0000007 0.0000026 0.0000172 0.4740623
C2 0.5152088 3.9008185 0.5099093 0.8546343 0.0328597 0.0101376 0.0009649 0.0007145 0.0000359 0.0000125 0.0000044 0.0000053 0.0000047 0.0000299 0.0001787 0.0222156
C3 0.0250818 0.5099093 3.9713324 0.0323624 0.0122691 0.0010403 0.0003503 0.0001928 0.0000152 0.0000052 0.0000021 0.0000011 0.0000009 0.0000080 0.0000596 0.0038556
C4 0.0353716 0.8546343 0.0323624 3.9622608 0.5186480 0.0251935 0.0048259 0.0053987 0.0003229 0.0001108 0.0000375 0.0000189 0.0000088 0.0001314 0.0003448 0.0114879
C5 0.0052718 0.0328597 0.0122691 0.5186480 3.8696506 0.4985766 0.0212471 0.0066317 0.0005237 0.0001070 0.0000416 0.0000250 0.0000143 0.0005620 0.0051546 0.0011112
C6 0.0008562 0.0101376 0.0010403 0.0251935 0.4985766 3.8653622 0.5180462 0.0305711 0.0054006 0.0008379 0.0002637 0.0001747 0.0000879 0.0028959 0.0240084 0.0002463
C7 0.0000630 0.0009649 0.0003503 0.0048259 0.0212471 0.5180462 3.9029148 0.8507224 0.0318283 0.0131675 0.0026092 0.0036173 0.0009599 0.0299415 0.4887848 0.0000295
C8 0.0000585 0.0007145 0.0001928 0.0053987 0.0066317 0.0305711 0.8507224 3.9675334 0.5005959 0.0273374 0.0054126 0.0117946 0.0046508 0.0148796 0.0319696 0.0000173
C9 0.0000034 0.0000359 0.0000152 0.0003229 0.0005237 0.0054006 0.0318283 0.5005959 3.8803387 0.4584695 0.0236005 0.0285798 0.0210464 0.0188055 0.0173081 0.0000004
C10 0.0000015 0.0000125 0.0000052 0.0001108 0.0001070 0.0008379 0.0131675 0.0273374 0.4584695 3.7980789 0.4744427 0.4614058 0.0582613 0.4772623 0.0207302 0.0000002
C11 0.0000008 0.0000044 0.0000021 0.0000375 0.0000416 0.0002637 0.0026092 0.0054126 0.0236005 0.4744427 3.9668423 0.0243702 0.0231032 0.0279460 0.0022169 0.0000001
C12 0.0000006 0.0000053 0.0000011 0.0000189 0.0000250 0.0001747 0.0036173 0.0117946 0.0285798 0.4614058 0.0243702 3.2662605 0.7339986 0.0249880 0.0027928 0.0000005
O13 0.0000007 0.0000047 0.0000009 0.0000088 0.0000143 0.0000879 0.0009599 0.0046508 0.0210464 0.0582613 0.0231032 0.7339986 8.1366055 0.0077774 0.0011245 0.0000007
C14 0.0000026 0.0000299 0.0000080 0.0001314 0.0005620 0.0028959 0.0299415 0.0148796 0.0188055 0.4772623 0.0279460 0.0249880 0.0077774 3.8825913 0.4811028 0.0000010
C15 0.0000172 0.0001787 0.0000596 0.0003448 0.0051546 0.0240084 0.4887848 0.0319696 0.0173081 0.0207302 0.0022169 0.0027928 0.0011245 0.4811028 3.8862956 0.0000044
