

C1 3.9522968 0.5220020 0.0320384 0.0071350 0.0458779 0.0008106 0.0004880 0.0006686 0.0000601 0.0000455 0.0000309 0.0000935 0.4795261
C2 0.5220020 3.9365971 0.8682885 0.0358893 0.0421032 0.0043895 0.0022333 0.0024458 0.0003110 0.0001614 0.0001135 0.0001642 0.0246183
C3 0.0320384 0.8682885 3.9937466 0.5030790 0.0674339 0.0241450 0.0145316 0.0051697 0.0009917 0.0002214 0.0001143 0.0004397 0.0047655
C4 0.0071350 0.0358893 0.5030790 3.2560823 0.6781261 0.5180707 0.0222377 0.0388462 0.0065308 0.0031448 0.0010167 0.0013733 0.0005167
O5 0.0458779 0.0421032 0.0674339 0.6781261 8.0128473 0.0582870 0.0069694 0.0330590 0.0018859 0.0048782 0.0016539 0.0332481 0.0062466
C6 0.0008106 0.0043895 0.0241450 0.5180707 0.0582870 3.9100556 0.4914507 0.8297254 0.0329546 0.0263652 0.0100547 0.0026758 0.0002049
C7 0.0004880 0.0022333 0.0145316 0.0222377 0.0069694 0.4914507 3.9674317 0.0315535 0.0244810 0.0057886 0.0008768 0.0001986 0.0001137
C8 0.0006686 0.0024458 0.0051697 0.0388462 0.0330590 0.8297254 0.0315535 3.8869457 0.4801013 0.5125608 0.0295660 0.0198593 0.0000492
C9 0.0000601 0.0003110 0.0009917 0.0065308 0.0018859 0.0329546 0.0244810 0.4801013 3.9603543 0.0238052 0.0157440 0.0056192 0.0000066
C10 0.0000455 0.0001614 0.0002214 0.0031448 0.0048782 0.0263652 0.0057886 0.5125608 0.0238052 3.8002569 0.4656832 0.5073688 0.0000088
C11 0.0000309 0.0001135 0.0001143 0.0010167 0.0016539 0.0100547 0.0008768 0.0295660 0.0157440 0.4656832 3.9624026 0.0294304 0.0000028
C12 0.0000935 0.0001642 0.0004397 0.0013733 0.0332481 0.0026758 0.0001986 0.0198593 0.0056192 0.5073688 0.0294304 3.9269729 0.0000355
