

C1 3.9692666 0.4823269 0.0481838 0.0208840 0.0080176 0.0010386 0.0001113 0.0009781 0.0000558 0.0003583 0.0076099 0.4737091
C2 0.4823269 3.4806843 0.4268278 0.4669044 0.0205285 0.0047599 0.0005195 0.0044522 0.0009314 0.0006846 0.0222279 0.0204405
O3 0.0481838 0.4268278 8.1114324 0.0421048 0.0100208 0.0009414 0.0002935 0.0010616 0.0003615 0.0000962 0.0069788 0.0130079
C4 0.0208840 0.4669044 0.0421048 3.8229786 0.4791858 0.0222676 0.0059279 0.0223518 0.0055798 0.0094718 0.4787995 0.0056042
C5 0.0080176 0.0205285 0.0100208 0.4791858 3.8795947 0.4983182 0.0204144 0.0056187 0.0005282 0.0007454 0.0269298 0.0008556
C6 0.0010386 0.0047599 0.0009414 0.0222676 0.4983182 3.8776933 0.4986283 0.0188090 0.0041486 0.0019194 0.0057436 0.0001382
C7 0.0001113 0.0005195 0.0002935 0.0059279 0.0204144 0.4986283 3.8836880 0.4842803 0.0264267 0.0262127 0.0200213 0.0000266
C8 0.0009781 0.0044522 0.0010616 0.0223518 0.0056187 0.0188090 0.4842803 3.7487894 0.4735858 0.4712657 0.4739998 0.0001458
C9 0.0000558 0.0009314 0.0003615 0.0055798 0.0005282 0.0041486 0.0264267 0.4735858 3.9611707 0.0304064 0.0288986 0.0000146
C10 0.0003583 0.0006846 0.0000962 0.0094718 0.0007454 0.0019194 0.0262127 0.4712657 0.0304064 3.9527602 0.0258727 0.0001027
C11 0.0076099 0.0222279 0.0069788 0.4787995 0.0269298 0.0057436 0.0200213 0.4739998 0.0288986 0.0258727 3.8764598 0.0009796
