

C1 3.9594597 0.4804267 0.0300369 0.0304205 0.0063627 0.0021898 0.0009581 0.0001214 0.0000766 0.0000212 0.0000049 0.0000010 0.0000045 0.0000148 0.0000033 0.0000094 0.0000006 0.4703568
C2 0.4804267 3.8065814 0.4835328 0.4807026 0.0276528 0.0118299 0.0040068 0.0002023 0.0002189 0.0000342 0.0000115 0.0000032 0.0000109 0.0001030 0.0000233 0.0001160 0.0000046 0.0203585
C3 0.0300369 0.4835328 3.9660564 0.0278337 0.0040185 0.0008029 0.0141064 0.0003294 0.0004214 0.0000556 0.0000042 0.0000132 0.0000238 0.0000781 0.0000100 0.0000433 0.0000017 0.0110403
C4 0.0304205 0.4807026 0.0278337 3.8796623 0.4762439 0.0500762 0.0295031 0.0035825 0.0004847 0.0001770 0.0000429 0.0000140 0.0002166 0.0004751 0.0001280 0.0010319 0.0000451 0.0038887
C5 0.0063627 0.0276528 0.0040185 0.4762439 2.9889806 0.6758181 0.4406501 0.0118047 0.0047286 0.0007099 0.0002136 0.0000622 0.0007082 0.0038893 0.0004008 0.0033828 0.0000916 0.0004410
O6 0.0021898 0.0118299 0.0008029 0.0500762 0.6758181 8.0805088 0.1366490 0.0236062 0.0034499 0.0008508 0.0001815 0.0000858 0.0005248 0.0024827 0.0009543 0.0020141 0.0001401 0.0003867
O7 0.0009581 0.0040068 0.0141064 0.0295031 0.4406501 0.1366490 7.8417698 0.3982194 0.0404015 0.0060499 0.0011654 0.0005128 0.0054707 0.0322111 0.0052945 0.0234002 0.0005679 0.0001142
C8 0.0001214 0.0002023 0.0003294 0.0035825 0.0118047 0.0236062 0.3982194 3.5652571 0.4654960 0.0253663 0.0053591 0.0046078 0.0224008 0.4760387 0.0215042 0.0023845 0.0050801 0.0000093
C9 0.0000766 0.0002189 0.0004214 0.0004847 0.0047286 0.0034499 0.0404015 0.4654960 3.8828333 0.4732226 0.0289400 0.0252844 0.0047596 0.0227336 0.0051312 0.0002216 0.0009794 0.0000083
C10 0.0000212 0.0000342 0.0000556 0.0001770 0.0007099 0.0008508 0.0060499 0.0253663 0.4732226 3.8039180 0.4906108 0.4870668 0.0206558 0.0043597 0.0003095 0.0000847 0.0003052 0.0000011
C11 0.0000049 0.0000115 0.0000042 0.0000429 0.0002136 0.0001815 0.0011654 0.0053591 0.0289400 0.4906108 3.9756902 0.0283720 0.0054958 0.0005100 0.0001392 0.0000239 0.0000961 0.0000005
C12 0.0000010 0.0000032 0.0000132 0.0000140 0.0000622 0.0000858 0.0005128 0.0046078 0.0252844 0.4870668 0.0283720 3.8659433 0.4948963 0.0205493 0.0047314 0.0010739 0.0015041 0.0000004
C13 0.0000045 0.0000109 0.0000238 0.0002166 0.0007082 0.0005248 0.0054707 0.0224008 0.0047596 0.0206558 0.0054958 0.4948963 3.8677896 0.4798882 0.0244156 0.0047160 0.0144287 0.0000008
C14 0.0000148 0.0001030 0.0000781 0.0004751 0.0038893 0.0024827 0.0322111 0.4760387 0.0227336 0.0043597 0.0005100 0.0205493 0.4798882 3.8083086 0.4724110 0.0218037 0.0241034 0.0000030
C15 0.0000033 0.0000233 0.0000100 0.0001280 0.0004008 0.0009543 0.0052945 0.0215042 0.0051312 0.0003095 0.0001392 0.0047314 0.0244156 0.4724110 3.8081903 0.4951760 0.4813204 0.0000009
C16 0.0000094 0.0001160 0.0000433 0.0010319 0.0033828 0.0020141 0.0234002 0.0023845 0.0002216 0.0000847 0.0000239 0.0010739 0.0047160 0.0218037 0.4951760 3.9631704 0.0294365 0.0000029
C17 0.0000006 0.0000046 0.0000017 0.0000451 0.0000916 0.0001401 0.0005679 0.0050801 0.0009794 0.0003052 0.0000961 0.0015041 0.0144287 0.0241034 0.4813204 0.0294365 3.9584269 0.0000003
