

C1 3.9662355 0.5197180 0.0317099 0.0067798 0.0368455 0.0018350 0.0001023 0.0000754 0.0000534 0.0000241 0.0000113 0.0000078 0.0000183 0.4828027
C2 0.5197180 3.9207770 0.8596323 0.0410373 0.0356748 0.0110720 0.0010019 0.0004689 0.0001837 0.0000321 0.0000614 0.0000298 0.0001081 0.0230318
C3 0.0317099 0.8596323 3.9692119 0.5101820 0.0521337 0.0389626 0.0041208 0.0005026 0.0003733 0.0000763 0.0001561 0.0000567 0.0003109 0.0045392
C4 0.0067798 0.0410373 0.5101820 2.9296500 0.6502871 0.4311050 0.0115850 0.0036272 0.0010555 0.0001978 0.0002342 0.0001351 0.0007639 0.0004844
O5 0.0368455 0.0356748 0.0521337 0.6502871 8.0570376 0.1346484 0.0123533 0.0138719 0.0188069 0.0026615 0.0008921 0.0010332 0.0018871 0.0045930
O6 0.0018350 0.0110720 0.0389626 0.4311050 0.1346484 7.9329538 0.4125192 0.0414827 0.0074353 0.0011880 0.0028676 0.0011822 0.0094984 0.0003109
C7 0.0001023 0.0010019 0.0041208 0.0115850 0.0123533 0.4125192 3.5725638 0.4889255 0.0279412 0.0045284 0.0031724 0.0044813 0.0267539 0.0000271
C8 0.0000754 0.0004689 0.0005026 0.0036272 0.0138719 0.0414827 0.4889255 3.8703929 0.6844546 0.0343005 0.0481291 0.0351513 0.6667693 0.0000153
C9 0.0000534 0.0001837 0.0003733 0.0010555 0.0188069 0.0074353 0.0279412 0.6844546 3.9190879 0.6873982 0.0366680 0.0494300 0.0368061 0.0000167
C10 0.0000241 0.0000321 0.0000763 0.0001978 0.0026615 0.0011880 0.0045284 0.0343005 0.6873982 3.9534648 0.6997602 0.0379337 0.0515058 0.0000060
C11 0.0000113 0.0000614 0.0001561 0.0002342 0.0008921 0.0028676 0.0031724 0.0481291 0.0366680 0.6997602 3.9583865 0.6883450 0.0355178 0.0000050
C12 0.0000078 0.0000298 0.0000567 0.0001351 0.0010332 0.0011822 0.0044813 0.0351513 0.0494300 0.0379337 0.6883450 3.9521870 0.7048662 0.0000030
C13 0.0000183 0.0001081 0.0003109 0.0007639 0.0018871 0.0094984 0.0267539 0.6667693 0.0368061 0.0515058 0.0355178 0.7048662 3.9519347 0.0000077
