

C1 3.9759824 0.5058399 0.0257991 0.0042727 0.0014496 0.0004100 0.0010989 0.0012247 0.0053329 0.0355568 0.4775586
C2 0.5058399 3.5829064 0.7120413 0.0386502 0.0182896 0.0046684 0.0157784 0.0099066 0.0407053 0.5336526 0.0214125
C3 0.0257991 0.7120413 3.9737257 0.6244250 0.0265915 0.0114937 0.0050173 0.0042791 0.0360772 0.0867044 0.0073568
C4 0.0042727 0.0386502 0.6244250 3.8704495 0.6389097 0.0330214 0.0324976 0.0278721 0.5961908 0.0618393 0.0009565
C5 0.0014496 0.0182896 0.0265915 0.6389097 3.9432369 0.7244267 0.0369680 0.0530045 0.0334793 0.0074292 0.0008858
C6 0.0004100 0.0046684 0.0114937 0.0330214 0.7244267 3.9502081 0.6695680 0.0379523 0.0335540 0.0097554 0.0002416
C7 0.0010989 0.0157784 0.0050173 0.0324976 0.0369680 0.6695680 3.9472066 0.7155791 0.0339013 0.0118057 0.0008507
C8 0.0012247 0.0099066 0.0042791 0.0278721 0.0530045 0.0379523 0.7155791 3.9511634 0.6450362 0.0443059 0.0003497
C9 0.0053329 0.0407053 0.0360772 0.5961908 0.0334793 0.0335540 0.0339013 0.6450362 3.6069269 0.5220607 0.0013351
N10 0.0355568 0.5336526 0.0867044 0.0618393 0.0074292 0.0097554 0.0118057 0.0443059 0.5220607 6.4879094 0.0041591
