

C1 3.9858711 0.4944372 0.0228620 0.0089940 0.0100255 0.4737034
C2 0.4944372 3.8718309 0.4740087 0.0239979 0.0489932 0.0190590
C3 0.0228620 0.4740087 3.5637132 0.4833226 0.4803972 0.0064793
C4 0.0089940 0.0239979 0.4833226 3.9787047 0.0437663 0.0105029
N5 0.0100255 0.0489932 0.4803972 0.0437663 6.4177268 0.0010092
