

O1 8.0368629 0.7036756 0.0538205 0.0247836 0.0036926 0.0004845 0.0001633 0.0000248 0.0000066 0.0000049 0.0000039 0.0000120 0.0000260 0.0000601 0.0000734 0.0008017 0.0016617 0.0097921 0.1229917 0.0094224
C2 0.7036756 2.9656677 0.4762563 0.0232133 0.0040464 0.0007959 0.0001245 0.0000174 0.0000022 0.0000028 0.0000040 0.0000178 0.0000257 0.0000373 0.0000542 0.0009011 0.0037785 0.0124409 0.4418342 0.0191714
C3 0.0538205 0.4762563 3.8882354 0.4749366 0.0266691 0.0082845 0.0011769 0.0001839 0.0000348 0.0000099 0.0000061 0.0000249 0.0000099 0.0000191 0.0000187 0.0002362 0.0008634 0.0080625 0.0383176 0.4491584
C4 0.0247836 0.0232133 0.4749366 3.8666030 0.4876731 0.0253074 0.0039928 0.0007369 0.0001438 0.0000436 0.0000052 0.0000072 0.0000029 0.0000073 0.0000076 0.0000608 0.0001046 0.0012841 0.0049849 0.0163641
C5 0.0036926 0.0040464 0.0266691 0.4876731 3.8844475 0.4854215 0.0252441 0.0043976 0.0005448 0.0003020 0.0000452 0.0000120 0.0000016 0.0000007 0.0000009 0.0000116 0.0000092 0.0000995 0.0008086 0.0091748
C6 0.0004845 0.0007959 0.0082845 0.0253074 0.4854215 3.8801860 0.4911969 0.0262849 0.0024488 0.0021086 0.0003086 0.0000929 0.0000077 0.0000017 0.0000019 0.0000295 0.0000028 0.0000314 0.0005016 0.0092537
C7 0.0001633 0.0001245 0.0011769 0.0039928 0.0252441 0.4911969 3.8807165 0.4905235 0.0234210 0.0090302 0.0007263 0.0004219 0.0000536 0.0000045 0.0000041 0.0000140 0.0000041 0.0000311 0.0000723 0.0031362
C8 0.0000248 0.0000174 0.0001839 0.0007369 0.0043976 0.0262849 0.4905235 3.8717421 0.4953833 0.0232788 0.0041813 0.0007654 0.0000956 0.0000445 0.0000274 0.0000148 0.0000048 0.0000051 0.0000123 0.0003845
C9 0.0000066 0.0000022 0.0000348 0.0001438 0.0005448 0.0024488 0.0234210 0.4953833 3.8723943 0.4945733 0.0276565 0.0036408 0.0004597 0.0001653 0.0001041 0.0000810 0.0000134 0.0000055 0.0000084 0.0000590
C10 0.0000049 0.0000028 0.0000099 0.0000436 0.0003020 0.0021086 0.0090302 0.0232788 0.4945733 3.8863008 0.4829302 0.0256769 0.0023612 0.0006729 0.0003861 0.0006354 0.0000869 0.0000443 0.0000606 0.0000676
C11 0.0000039 0.0000040 0.0000061 0.0000052 0.0000452 0.0003086 0.0007263 0.0041813 0.0276565 0.4829302 3.8905531 0.4881543 0.0281211 0.0028166 0.0012743 0.0015444 0.0009947 0.0001568 0.0000488 0.0000324
C12 0.0000120 0.0000178 0.0000249 0.0000072 0.0000120 0.0000929 0.0004219 0.0007654 0.0036408 0.0256769 0.4881543 3.8904904 0.4907956 0.0209016 0.0096906 0.0172822 0.0072301 0.0016437 0.0002640 0.0001114
C13 0.0000260 0.0000257 0.0000099 0.0000029 0.0000016 0.0000077 0.0000536 0.0000956 0.0004597 0.0023612 0.0281211 0.4907956 3.9001986 0.4716736 0.0617725 0.0396321 0.0044004 0.0004361 0.0003167 0.0000180
C14 0.0000601 0.0000373 0.0000191 0.0000073 0.0000007 0.0000017 0.0000045 0.0000445 0.0001653 0.0006729 0.0028166 0.0209016 0.4716736 2.9124161 0.7040389 0.4287497 0.0119894 0.0032401 0.0008456 0.0000072
O15 0.0000734 0.0000542 0.0000187 0.0000076 0.0000009 0.0000019 0.0000041 0.0000274 0.0001041 0.0003861 0.0012743 0.0096906 0.0617725 0.7040389 8.0938496 0.1170033 0.0105198 0.0017529 0.0006987 0.0000062
O16 0.0008017 0.0009011 0.0002362 0.0000608 0.0000116 0.0000295 0.0000140 0.0000148 0.0000810 0.0006354 0.0015444 0.0172822 0.0396321 0.4287497 0.1170033 7.8540045 0.4212789 0.0324827 0.0242671 0.0000782
C17 0.0016617 0.0037785 0.0008634 0.0001046 0.0000092 0.0000028 0.0000041 0.0000048 0.0000134 0.0000869 0.0009947 0.0072301 0.0044004 0.0119894 0.0105198 0.4212789 3.5863518 0.4690413 0.0323586 0.0005619
C18 0.0097921 0.0124409 0.0080625 0.0012841 0.0000995 0.0000314 0.0000311 0.0000051 0.0000055 0.0000443 0.0001568 0.0016437 0.0004361 0.0032401 0.0017529 0.0324827 0.4690413 3.5639844 0.4293091 0.0069363
O19 0.1229917 0.4418342 0.0383176 0.0049849 0.0008086 0.0005016 0.0000723 0.0000123 0.0000084 0.0000606 0.0000488 0.0002640 0.0003167 0.0008456 0.0006987 0.0242671 0.0323586 0.4293091 7.8425520 0.0051553
