

C1 3.9515641 0.4948276 0.0295709 0.0062756 0.0011579 0.0001506 0.0001323 0.0000394 0.0000064 0.0000086 0.0000008 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.4766498
C2 0.4948276 3.8637877 0.4935766 0.0237188 0.0083580 0.0009152 0.0004775 0.0001242 0.0000177 0.0000133 0.0000016 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0222622
C3 0.0295709 0.4935766 3.8630548 0.4885960 0.0229635 0.0055697 0.0011175 0.0001163 0.0001321 0.0000785 0.0000049 0.0000018 0.0000001 0.0000000 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0059448
C4 0.0062756 0.0237188 0.4885960 3.8687723 0.4941246 0.0244155 0.0098229 0.0010827 0.0005116 0.0002471 0.0000239 0.0000081 0.0000008 0.0000001 0.0000004 0.0000001 0.0000000 0.0000000 0.0000001 0.0005559
C5 0.0011579 0.0083580 0.0229635 0.4941246 3.8745171 0.4898749 0.0242373 0.0057234 0.0011244 0.0002017 0.0000286 0.0000147 0.0000012 0.0000005 0.0000009 0.0000002 0.0000001 0.0000000 0.0000002 0.0004286
C6 0.0001506 0.0009152 0.0055697 0.0244155 0.4898749 3.8683517 0.4947079 0.0251628 0.0105982 0.0019197 0.0001453 0.0001517 0.0000117 0.0000017 0.0000053 0.0000012 0.0000005 0.0000001 0.0000003 0.0000987
C7 0.0001323 0.0004775 0.0011175 0.0098229 0.0242373 0.4947079 3.8708506 0.4854948 0.0283689 0.0120033 0.0009831 0.0001371 0.0000350 0.0000032 0.0000014 0.0000003 0.0000001 0.0000000 0.0000001 0.0000178
C8 0.0000394 0.0001242 0.0001163 0.0010827 0.0057234 0.0251628 0.4854948 3.8735658 0.5068913 0.0363881 0.0059448 0.0015536 0.0003968 0.0000308 0.0000058 0.0000008 0.0000004 0.0000001 0.0000002 0.0000060
C9 0.0000064 0.0000177 0.0001321 0.0005116 0.0011244 0.0105982 0.0283689 0.5068913 3.9546297 0.8790942 0.0329460 0.0188296 0.0026778 0.0001283 0.0000664 0.0000098 0.0000015 0.0000006 0.0000008 0.0000015
C10 0.0000086 0.0000133 0.0000785 0.0002471 0.0002017 0.0019197 0.0120033 0.0363881 0.8790942 3.9559229 0.5154595 0.0260965 0.0052208 0.0011138 0.0000805 0.0000336 0.0000075 0.0000011 0.0000010 0.0000007
C11 0.0000008 0.0000016 0.0000049 0.0000239 0.0000286 0.0001453 0.0009831 0.0059448 0.0329460 0.5154595 3.8896170 0.4877812 0.0261895 0.0054669 0.0011425 0.0002145 0.0000299 0.0000047 0.0000065 0.0000001
C12 0.0000001 0.0000003 0.0000018 0.0000081 0.0000147 0.0001517 0.0001371 0.0015536 0.0188296 0.0260965 0.4877812 3.8516968 0.4849333 0.0253068 0.0093358 0.0012624 0.0000784 0.0000208 0.0000323 0.0000001
C13 0.0000000 0.0000001 0.0000001 0.0000008 0.0000012 0.0000117 0.0000350 0.0003968 0.0026778 0.0052208 0.0261895 0.4849333 3.8649993 0.4958840 0.0227596 0.0055979 0.0013241 0.0002571 0.0000567 0.0000000
C14 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000017 0.0000032 0.0000308 0.0001283 0.0011138 0.0054669 0.0253068 0.4958840 3.8655657 0.4898699 0.0281294 0.0056383 0.0011101 0.0002462 0.0000000
C15 0.0000000 0.0000000 0.0000002 0.0000004 0.0000009 0.0000053 0.0000014 0.0000058 0.0000664 0.0000805 0.0011425 0.0093358 0.0227596 0.4898699 3.8706423 0.4818161 0.0279747 0.0053770 0.0034275 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000012 0.0000003 0.0000008 0.0000098 0.0000336 0.0002145 0.0012624 0.0055979 0.0281294 0.4818161 3.8608760 0.4874458 0.0213419 0.0267663 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000001 0.0000004 0.0000015 0.0000075 0.0000299 0.0000784 0.0013241 0.0056383 0.0279747 0.4874458 3.9320257 0.4844635 0.0597394 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000001 0.0000006 0.0000011 0.0000047 0.0000208 0.0002571 0.0011101 0.0053770 0.0213419 0.4844635 3.2734622 0.7454660 0.0000000
O19 0.0000001 0.0000001 0.0000000 0.0000001 0.0000002 0.0000003 0.0000001 0.0000002 0.0000008 0.0000010 0.0000065 0.0000323 0.0000567 0.0002462 0.0034275 0.0267663 0.0597394 0.7454660 8.1268967 0.0000000
