

O1 8.1085513 0.4382498 0.0431136 0.0057423 0.0083478 0.0474445 0.3609601
C2 0.4382498 3.4708939 0.4715127 0.0211103 0.0301229 0.4600395 0.0085068
C3 0.0431136 0.4715127 3.8933077 0.4874105 0.0252761 0.0263074 0.0023360
C4 0.0057423 0.0211103 0.4874105 3.8934677 0.4828837 0.0300814 0.0004725
C5 0.0083478 0.0301229 0.0252761 0.4828837 3.8907268 0.4838155 0.0005495
C6 0.0474445 0.4600395 0.0263074 0.0300814 0.4838155 3.8977057 0.0018551
