

C1 3.9675637 0.5105655 0.0239300 0.0328080 0.0121414 0.0010998 0.0002753 0.0003388 0.0000625 0.0000045 0.0000166 0.0000015 0.0000008 0.0000010 0.4782217
C2 0.5105655 3.9044479 0.5118531 0.8511272 0.0326632 0.0113208 0.0005361 0.0038008 0.0002580 0.0000269 0.0002464 0.0000210 0.0000077 0.0000028 0.0204920
C3 0.0239300 0.5118531 3.9695147 0.0359408 0.0052822 0.0008745 0.0000610 0.0002588 0.0000200 0.0000049 0.0000325 0.0000022 0.0000012 0.0000006 0.0085004
C4 0.0328080 0.8511272 0.0359408 3.9541377 0.5193768 0.0239680 0.0026972 0.0140994 0.0003473 0.0000786 0.0006015 0.0000325 0.0000163 0.0000050 0.0045682
C5 0.0121414 0.0326632 0.0052822 0.5193768 3.8737160 0.4941959 0.0217018 0.0037340 0.0053632 0.0001842 0.0018009 0.0000774 0.0000253 0.0000096 0.0019636
C6 0.0010998 0.0113208 0.0008745 0.0239680 0.4941959 3.8698316 0.4956956 0.0242744 0.0216715 0.0021769 0.0203931 0.0006477 0.0003237 0.0001306 0.0001108
C7 0.0002753 0.0005361 0.0000610 0.0026972 0.0217018 0.4956956 3.8132958 0.4776932 0.4844892 0.0209948 0.0040296 0.0002611 0.0000644 0.0000362 0.0000638
C8 0.0003388 0.0038008 0.0002588 0.0140994 0.0037340 0.0242744 0.4776932 3.9670783 0.0309722 0.0057789 0.0006477 0.0001169 0.0000425 0.0000153 0.0000432
C9 0.0000625 0.0002580 0.0000200 0.0003473 0.0053632 0.0216715 0.4844892 0.0309722 3.8764812 0.4836374 0.0390783 0.0048838 0.0007465 0.0004232 0.0000171
C10 0.0000045 0.0000269 0.0000049 0.0000786 0.0001842 0.0021769 0.0209948 0.0057789 0.4836374 3.5384386 0.4294557 0.0172618 0.0046809 0.0015318 0.0000010
O11 0.0000166 0.0002464 0.0000325 0.0006015 0.0018009 0.0203931 0.0040296 0.0006477 0.0390783 0.4294557 7.9209690 0.4430834 0.0431709 0.0103795 0.0000020
C12 0.0000015 0.0000210 0.0000022 0.0000325 0.0000774 0.0006477 0.0002611 0.0001169 0.0048838 0.0172618 0.4430834 3.5653508 0.4593522 0.0640313 0.0000002
C13 0.0000008 0.0000077 0.0000012 0.0000163 0.0000253 0.0003237 0.0000644 0.0000425 0.0007465 0.0046809 0.0431709 0.4593522 3.2794845 0.7558661 0.0000002
O14 0.0000010 0.0000028 0.0000006 0.0000050 0.0000096 0.0001306 0.0000362 0.0000153 0.0004232 0.0015318 0.0103795 0.0640313 0.7558661 8.1486065 0.0000005
