

C1 4.0512021 0.9169806 0.0296450 0.0196049 0.0206482 0.0071497 0.0022715 0.0003897 0.0000945 0.0000331 0.0000391 0.0000045 0.0000014 0.0000012 0.0000004 0.0000001 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.4672975
C2 0.9169806 3.9476165 0.4633959 0.0234063 0.0545121 0.0314348 0.0054082 0.0005798 0.0004377 0.0000372 0.0000665 0.0000179 0.0000062 0.0000032 0.0000016 0.0000004 0.0000003 0.0000002 0.0000000 0.0000000 0.0000000 0.0288630
C3 0.0296450 0.4633959 3.4402596 0.4721095 0.4207556 0.4683677 0.0186666 0.0022142 0.0003355 0.0000431 0.0002085 0.0000321 0.0000062 0.0000029 0.0000115 0.0000007 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0052201
C4 0.0196049 0.0234063 0.4721095 3.9607407 0.0425196 0.0214871 0.0076319 0.0009353 0.0002377 0.0000275 0.0000824 0.0000211 0.0000038 0.0000026 0.0000080 0.0000004 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0183166
O5 0.0206482 0.0545121 0.4207556 0.0425196 8.0177631 0.0463379 0.0054783 0.0287549 0.0057875 0.0006808 0.0006627 0.0003376 0.0000740 0.0000568 0.0000068 0.0000071 0.0000045 0.0000017 0.0000002 0.0000001 0.0000001 0.0012994
C6 0.0071497 0.0314348 0.4683677 0.0214871 0.0463379 3.8673338 0.4874054 0.0248248 0.0107940 0.0008009 0.0009566 0.0003228 0.0000737 0.0000330 0.0001006 0.0000082 0.0000029 0.0000011 0.0000002 0.0000001 0.0000001 0.0007896
C7 0.0022715 0.0054082 0.0186666 0.0076319 0.0054783 0.4874054 3.8806753 0.5136744 0.0323610 0.0060919 0.0104794 0.0009670 0.0001791 0.0000679 0.0000305 0.0000095 0.0000051 0.0000018 0.0000002 0.0000001 0.0000001 0.0001746
C8 0.0003897 0.0005798 0.0022142 0.0009353 0.0287549 0.0248248 0.5136744 3.9614508 0.8665846 0.0377505 0.0324721 0.0119561 0.0019208 0.0008985 0.0000972 0.0001345 0.0000732 0.0000247 0.0000010 0.0000005 0.0000010 0.0000281
C9 0.0000945 0.0004377 0.0003355 0.0002377 0.0057875 0.0107940 0.0323610 0.8665846 3.9006212 0.4972726 0.5114679 0.0263209 0.0057241 0.0023153 0.0001809 0.0002581 0.0001231 0.0000365 0.0000014 0.0000013 0.0000012 0.0000112
C10 0.0000331 0.0000372 0.0000431 0.0000275 0.0006808 0.0008009 0.0060919 0.0377505 0.4972726 3.9650019 0.0216311 0.0062810 0.0009661 0.0003800 0.0000356 0.0000678 0.0000083 0.0000016 0.0000010 0.0000011 0.0000001 0.0000022
