

O1 8.0936566 0.6942206 0.0573769 0.0210603 0.0015026 0.0007310 0.0065517 0.0007905 0.0003370 0.0030748 0.0005286 0.0031904 0.0002006 0.0002613 0.0011874 0.0103228 0.0246083 0.0606403 0.0138949
C2 0.6942206 3.2310327 0.4818839 0.0195710 0.0025377 0.0004624 0.0006168 0.0001049 0.0000453 0.0002580 0.0000380 0.0001485 0.0000497 0.0000749 0.0008364 0.0040829 0.0189375 0.4767779 0.0272073
C3 0.0573769 0.4818839 3.9396151 0.4920440 0.0276006 0.0043973 0.0006178 0.0001191 0.0000241 0.0000270 0.0000076 0.0000539 0.0000155 0.0000207 0.0001436 0.0003271 0.0041903 0.0271750 0.4591158
C4 0.0210603 0.0195710 0.4920440 3.8902228 0.4885580 0.0248411 0.0097423 0.0015285 0.0000896 0.0000827 0.0000097 0.0000072 0.0000039 0.0000042 0.0000286 0.0000506 0.0010727 0.0043450 0.0184729
C5 0.0015026 0.0025377 0.0276006 0.4885580 3.8675860 0.4873328 0.0263851 0.0046496 0.0010732 0.0001991 0.0000514 0.0000076 0.0000021 0.0000024 0.0000078 0.0000175 0.0001125 0.0004367 0.0032248
C6 0.0007310 0.0004624 0.0043973 0.0248411 0.4873328 3.8861896 0.4829975 0.0273733 0.0052941 0.0025720 0.0005201 0.0000603 0.0000071 0.0000117 0.0000052 0.0000076 0.0000323 0.0001297 0.0006748
C7 0.0065517 0.0006168 0.0006178 0.0097423 0.0263851 0.4829975 3.8473144 0.4892962 0.0204702 0.0212316 0.0022643 0.0002120 0.0000169 0.0000337 0.0000200 0.0000289 0.0000129 0.0001031 0.0001251
C8 0.0007905 0.0001049 0.0001191 0.0015285 0.0046496 0.0273733 0.4892962 3.8779034 0.4914123 0.0222053 0.0051569 0.0009239 0.0001451 0.0001543 0.0000427 0.0000169 0.0000046 0.0000246 0.0000199
C9 0.0003370 0.0000453 0.0000241 0.0000896 0.0010732 0.0052941 0.0204702 0.4914123 3.8768538 0.4929488 0.0248049 0.0048095 0.0006498 0.0004100 0.0001463 0.0003142 0.0000325 0.0000075 0.0000027
C10 0.0030748 0.0002580 0.0000270 0.0000827 0.0001991 0.0025720 0.0212316 0.0222053 0.4929488 3.8558027 0.4935474 0.0267549 0.0021700 0.0021937 0.0004899 0.0020570 0.0001705 0.0000409 0.0000135
C11 0.0005286 0.0000380 0.0000076 0.0000097 0.0000514 0.0005201 0.0022643 0.0051569 0.0248049 0.4935474 3.8882007 0.4815111 0.0259105 0.0191007 0.0048807 0.0004119 0.0000762 0.0000112 0.0000030
C12 0.0031904 0.0001485 0.0000539 0.0000072 0.0000076 0.0000603 0.0002120 0.0009239 0.0048095 0.0267549 0.4815111 3.9125413 0.4727996 0.0580087 0.0417402 0.0042663 0.0005331 0.0000921 0.0000029
C13 0.0002006 0.0000497 0.0000155 0.0000039 0.0000021 0.0000071 0.0000169 0.0001451 0.0006498 0.0021700 0.0259105 0.4727996 2.9058621 0.6844822 0.4325361 0.0111398 0.0028611 0.0006217 0.0000048
O14 0.0002613 0.0000749 0.0000207 0.0000042 0.0000024 0.0000117 0.0000337 0.0001543 0.0004100 0.0021937 0.0191007 0.0580087 0.6844822 8.1069431 0.1287034 0.0101674 0.0020474 0.0006592 0.0000106
O15 0.0011874 0.0008364 0.0001436 0.0000286 0.0000078 0.0000052 0.0000200 0.0000427 0.0001463 0.0004899 0.0048807 0.0417402 0.4325361 0.1287034 7.9280086 0.4159407 0.0458142 0.0072885 0.0000572
C16 0.0103228 0.0040829 0.0003271 0.0000506 0.0000175 0.0000076 0.0000289 0.0000169 0.0003142 0.0020570 0.0004119 0.0042663 0.0111398 0.0101674 0.4159407 3.5828201 0.4717267 0.0259507 0.0001471
C17 0.0246083 0.0189375 0.0041903 0.0010727 0.0001125 0.0000323 0.0000129 0.0000046 0.0000325 0.0001705 0.0000762 0.0005331 0.0028611 0.0020474 0.0458142 0.4717267 3.8726566 0.4870415 0.0005591
C18 0.0606403 0.4767779 0.0271750 0.0043450 0.0004367 0.0001297 0.0001031 0.0000246 0.0000075 0.0000409 0.0000112 0.0000921 0.0006217 0.0006592 0.0072885 0.0259507 0.4870415 3.9377350 0.0039244
