

C1 3.9485779 0.5069303 0.0222616 0.0037316 0.0017220 0.0245964 0.0002677 0.0000677 0.0000125 0.0000020 0.0000062 0.4691492
C2 0.5069303 3.8639155 0.4912461 0.0370590 0.0027894 0.0044624 0.0004168 0.0000566 0.0000124 0.0000026 0.0000054 0.0209018
C3 0.0222616 0.4912461 3.5790323 0.4109602 0.0117486 0.0112644 0.0042820 0.0007312 0.0002300 0.0000181 0.0000177 0.0038757
O4 0.0037316 0.0370590 0.4109602 7.9658211 0.4340781 0.1415906 0.0364296 0.0046841 0.0009621 0.0001239 0.0001404 0.0005800
C5 0.0017220 0.0027894 0.0117486 0.4340781 2.9305886 0.6639010 0.4651905 0.0221029 0.0050505 0.0007623 0.0008200 0.0003487
O6 0.0245964 0.0044624 0.0112644 0.1415906 0.6639010 8.0738392 0.0473895 0.0305698 0.0030174 0.0007323 0.0007483 0.0110567
C7 0.0002677 0.0004168 0.0042820 0.0364296 0.4651905 0.0473895 3.9036236 0.4906903 0.0221475 0.0069242 0.0078521 0.0001749
C8 0.0000677 0.0000566 0.0007312 0.0046841 0.0221029 0.0305698 0.4906903 3.8566384 0.4873750 0.0234775 0.0270565 0.0000301
C9 0.0000125 0.0000124 0.0002300 0.0009621 0.0050505 0.0030174 0.0221475 0.4873750 3.7902608 0.4970625 0.4836379 0.0000052
C10 0.0000020 0.0000026 0.0000181 0.0001239 0.0007623 0.0007323 0.0069242 0.0234775 0.4970625 3.9735974 0.0276057 0.0000018
C11 0.0000062 0.0000054 0.0000177 0.0001404 0.0008200 0.0007483 0.0078521 0.0270565 0.4836379 0.0276057 3.9605723 0.0000021
