

C1 3.9681224 0.4991253 0.0280298 0.0059058 0.0011154 0.0002268 0.0000889 0.0000719 0.0000155 0.0000185 0.0000266 0.4798756
C2 0.4991253 3.8709430 0.4901316 0.0246125 0.0060004 0.0012719 0.0003082 0.0002580 0.0000724 0.0000940 0.0000819 0.0218530
C3 0.0280298 0.4901316 3.8546881 0.4944795 0.0289582 0.0055117 0.0009958 0.0004822 0.0001548 0.0001579 0.0009836 0.0036365
C4 0.0059058 0.0246125 0.4944795 3.8748033 0.4861113 0.0223580 0.0053349 0.0030325 0.0006161 0.0005446 0.0092673 0.0004408
C5 0.0011154 0.0060004 0.0289582 0.4861113 3.8751602 0.4624377 0.0330666 0.0120842 0.0054241 0.0053204 0.0365201 0.0000536
C6 0.0002268 0.0012719 0.0055117 0.0223580 0.4624377 3.5550296 0.4920239 0.0336706 0.0161111 0.0095060 0.4164278 0.0000099
C7 0.0000889 0.0003082 0.0009958 0.0053349 0.0330666 0.4920239 3.9685944 0.8580194 0.0457502 0.0331632 0.0532301 0.0000030
C8 0.0000719 0.0002580 0.0004822 0.0030325 0.0120842 0.0336706 0.8580194 3.9759940 0.5072607 0.0564323 0.0498316 0.0000031
C9 0.0000155 0.0000724 0.0001548 0.0006161 0.0054241 0.0161111 0.0457502 0.5072607 2.9262152 0.6924862 0.4446956 0.0000008
O10 0.0000185 0.0000940 0.0001579 0.0005446 0.0053204 0.0095060 0.0331632 0.0564323 0.6924862 8.1059648 0.1130116 0.0000020
O11 0.0000266 0.0000819 0.0009836 0.0092673 0.0365201 0.4164278 0.0532301 0.0498316 0.4446956 0.1130116 7.8239209 0.0000027
