

C1 3.9725616 0.4964812 0.0296151 0.0060069 0.0010599 0.0001498 0.0000311 0.0001456 0.0000152 0.0000093 0.0000087 0.0000068 0.0000063 0.0000006 0.4730959
C2 0.4964812 3.8747318 0.4902394 0.0238660 0.0080596 0.0014909 0.0002780 0.0005568 0.0000535 0.0000464 0.0000291 0.0000642 0.0000207 0.0000012 0.0196429
C3 0.0296151 0.4902394 3.8636561 0.4890515 0.0220476 0.0079865 0.0013529 0.0013144 0.0000923 0.0000697 0.0000574 0.0001443 0.0000838 0.0000041 0.0133998
C4 0.0060069 0.0238660 0.4890515 3.8727807 0.4909711 0.0227596 0.0045673 0.0177787 0.0008998 0.0003694 0.0004205 0.0005363 0.0003828 0.0000221 0.0013660
C5 0.0010599 0.0080596 0.0220476 0.4909711 3.8746526 0.4964240 0.0218983 0.0156761 0.0005374 0.0003832 0.0012569 0.0039918 0.0019956 0.0000920 0.0002024
C6 0.0001498 0.0014909 0.0079865 0.0227596 0.4964240 3.8925714 0.4957622 0.0344600 0.0043913 0.0031215 0.0056442 0.0225362 0.0187796 0.0007003 0.0000456
C7 0.0000311 0.0002780 0.0013529 0.0045673 0.0218983 0.4957622 3.4547760 0.6443595 0.0248397 0.0473780 0.0475909 0.5810162 0.0429878 0.0041516 0.0000119
N8 0.0001456 0.0005568 0.0013144 0.0177787 0.0156761 0.0344600 0.6443595 6.5095124 0.6356546 0.0606680 0.0571413 0.0617654 0.0118757 0.0018082 0.0000131
C9 0.0000152 0.0000535 0.0000923 0.0008998 0.0005374 0.0043913 0.0248397 0.6356546 3.5329847 0.6611964 0.0538849 0.0405308 0.0134691 0.0006870 0.0000026
C10 0.0000093 0.0000464 0.0000697 0.0003694 0.0003832 0.0031215 0.0473780 0.0606680 0.6611964 3.5740668 0.6311258 0.0242036 0.0079101 0.0008950 0.0000027
N11 0.0000087 0.0000291 0.0000574 0.0004205 0.0012569 0.0056442 0.0475909 0.0571413 0.0538849 0.6311258 6.5068695 0.6409962 0.0799277 0.0223928 0.0000027
C12 0.0000068 0.0000642 0.0001443 0.0005363 0.0039918 0.0225362 0.5810162 0.0617654 0.0405308 0.0242036 0.6409962 3.1767323 0.4509009 0.0121793 0.0000040
O13 0.0000063 0.0000207 0.0000838 0.0003828 0.0019956 0.0187796 0.0429878 0.0118757 0.0134691 0.0079101 0.0799277 0.4509009 7.8539598 0.4309068 0.0000077
C14 0.0000006 0.0000012 0.0000041 0.0000221 0.0000920 0.0007003 0.0041516 0.0018082 0.0006870 0.0008950 0.0223928 0.0121793 0.4309068 3.7020796 0.0000008
