

C1 3.9928282 0.4992484 0.0598196 0.0253944 0.0037478 0.0012417 0.0002394 0.0004174 0.0039244 0.0106238 0.4658791
C2 0.4992484 3.2762713 0.7087695 0.5249619 0.0290813 0.0144952 0.0013120 0.0064429 0.0311560 0.0027536 0.0255784
O3 0.0598196 0.7087695 8.0531057 0.0658926 0.0262149 0.0159878 0.0010235 0.0062363 0.0293641 0.0017491 0.0138990
C4 0.0253944 0.5249619 0.0658926 3.6131702 0.4568770 0.0602967 0.0067667 0.0414483 0.6888442 0.0240020 0.0028094
O5 0.0037478 0.0290813 0.0262149 0.4568770 7.8735997 0.4866943 0.0336307 0.0844473 0.0789516 0.0081375 0.0004111
C6 0.0012417 0.0144952 0.0159878 0.0602967 0.4866943 3.5197317 0.5094799 0.7041043 0.0389827 0.0043071 0.0007710
C7 0.0002394 0.0013120 0.0010235 0.0067667 0.0336307 0.5094799 3.9790282 0.0277049 0.0041304 0.0005499 0.0000543
C8 0.0004174 0.0064429 0.0062363 0.0414483 0.0844473 0.7041043 0.0277049 3.9958784 0.6361506 0.0245346 0.0002463
C9 0.0039244 0.0311560 0.0293641 0.6888442 0.0789516 0.0389827 0.0041304 0.6361506 3.8839192 0.5139574 0.0012217
C10 0.0106238 0.0027536 0.0017491 0.0240020 0.0081375 0.0043071 0.0005499 0.0245346 0.5139574 3.9539494 0.0029934
