

C1 3.9588365 0.4929692 0.0270428 0.0128837 0.0011502 0.0005228 0.0000275 0.0000988 0.0000133 0.0000024 0.0000008 0.0000001 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.4816009
C2 0.4929692 3.8673984 0.4912242 0.0246411 0.0051023 0.0010935 0.0000810 0.0003201 0.0000348 0.0000050 0.0000024 0.0000002 0.0000001 0.0000000 0.0000000 0.0000001 0.0000001 0.0000000 0.0000000 0.0223010
C3 0.0270428 0.4912242 3.8694271 0.4850596 0.0246587 0.0088153 0.0005269 0.0028094 0.0004303 0.0000347 0.0000172 0.0000012 0.0000002 0.0000001 0.0000000 0.0000001 0.0000001 0.0000000 0.0000000 0.0049282
C4 0.0128837 0.0246411 0.4850596 3.8697600 0.5011938 0.0213548 0.0023240 0.0050957 0.0006080 0.0001761 0.0000690 0.0000033 0.0000006 0.0000001 0.0000000 0.0000002 0.0000000 0.0000000 0.0000000 0.0022298
C5 0.0011502 0.0051023 0.0246587 0.5011938 3.8644771 0.5045621 0.0213641 0.0019383 0.0002021 0.0003204 0.0000648 0.0000202 0.0000015 0.0000002 0.0000003 0.0000010 0.0000001 0.0000000 0.0000000 0.0002871
C6 0.0005228 0.0010935 0.0088153 0.0213548 0.5045621 3.8795758 0.5034498 0.0211942 0.0056362 0.0010546 0.0001268 0.0000994 0.0000178 0.0000012 0.0000012 0.0000034 0.0000003 0.0000000 0.0000000 0.0001933
C7 0.0000275 0.0000810 0.0005269 0.0023240 0.0213641 0.5034498 3.8750627 0.4993171 0.0226674 0.0101930 0.0012733 0.0004616 0.0000513 0.0000047 0.0000052 0.0000165 0.0000013 0.0000001 0.0000001 0.0000075
C8 0.0000988 0.0003201 0.0028094 0.0050957 0.0019383 0.0211942 0.4993171 3.8627906 0.4771332 0.0251426 0.0063381 0.0008027 0.0001391 0.0000107 0.0000043 0.0000119 0.0000017 0.0000001 0.0000001 0.0000210
C9 0.0000133 0.0000348 0.0004303 0.0006080 0.0002021 0.0056362 0.0226674 0.4771332 3.8742796 0.4994107 0.0234385 0.0070154 0.0014541 0.0000995 0.0000404 0.0000681 0.0000121 0.0000010 0.0000005 0.0000050
C10 0.0000024 0.0000050 0.0000347 0.0001761 0.0003204 0.0010546 0.0101930 0.0251426 0.4994107 3.8594574 0.4870469 0.0215753 0.0072537 0.0007224 0.0003094 0.0006395 0.0000569 0.0000064 0.0000045 0.0000007
C11 0.0000008 0.0000024 0.0000172 0.0000690 0.0000648 0.0001268 0.0012733 0.0063381 0.0234385 0.4870469 3.8579648 0.4974364 0.0240228 0.0051197 0.0008615 0.0016689 0.0002072 0.0000101 0.0000113 0.0000002
C12 0.0000001 0.0000002 0.0000012 0.0000033 0.0000202 0.0000994 0.0004616 0.0008027 0.0070154 0.0215753 0.4974364 3.8741352 0.4875803 0.0228767 0.0061304 0.0184879 0.0007882 0.0000400 0.0000588 0.0000001
C13 0.0000000 0.0000001 0.0000002 0.0000006 0.0000015 0.0000178 0.0000513 0.0001391 0.0014541 0.0072537 0.0240228 0.4875803 3.8816850 0.4833463 0.0296359 0.0121305 0.0059743 0.0003506 0.0001686 0.0000000
C14 0.0000000 0.0000000 0.0000001 0.0000001 0.0000002 0.0000012 0.0000047 0.0000107 0.0000995 0.0007224 0.0051197 0.0228767 0.4833463 3.8817172 0.4720441 0.0509755 0.0336387 0.0040699 0.0004550 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000000 0.0000003 0.0000012 0.0000052 0.0000043 0.0000404 0.0003094 0.0008615 0.0061304 0.0296359 0.4720441 2.9495735 0.6656345 0.4416879 0.0119179 0.0039460 0.0000000
O16 0.0000001 0.0000001 0.0000001 0.0000002 0.0000010 0.0000034 0.0000165 0.0000119 0.0000681 0.0006395 0.0016689 0.0184879 0.0121305 0.0509755 0.6656345 8.0837693 0.1371811 0.0139900 0.0175614 0.0000000
O17 0.0000000 0.0000001 0.0000001 0.0000000 0.0000001 0.0000003 0.0000013 0.0000017 0.0000121 0.0000569 0.0002072 0.0007882 0.0059743 0.0336387 0.4416879 0.1371811 7.9182349 0.4106068 0.0404963 0.0000001
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000010 0.0000064 0.0000101 0.0000400 0.0003506 0.0040699 0.0119179 0.0139900 0.4106068 3.5774046 0.4913206 0.0000000
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000005 0.0000045 0.0000113 0.0000588 0.0001686 0.0004550 0.0039460 0.0175614 0.0404963 0.4913206 3.9771881 0.0000000
