

C12 0.0000014 0.0000039 0.0000042 0.0000529 0.0000675 0.0003476 0.0007999 0.0204343 0.0413740 0.0331477 0.8391480 3.9365389 0.5480727 0.0331223 0.0049353 0.0036942 0.0065620 0.0273916 0.0003183 0.0002308 0.0000068 0.0000595 0.0000003
C13 0.0000003 0.0000009 0.0000008 0.0000110 0.0000058 0.0000368 0.0000567 0.0015466 0.0064435 0.0029780 0.0331242 0.5480727 3.8782837 0.6627764 0.0350993 0.0442460 0.0368313 0.6659343 0.0000307 0.0000169 0.0000006 0.0000050 0.0000001
C14 0.0000002 0.0000002 0.0000002 0.0000014 0.0000060 0.0000305 0.0000339 0.0007377 0.0025280 0.0035582 0.0198658 0.0331223 0.6627764 3.9525514 0.7012128 0.0354750 0.0479202 0.0338749 0.0000274 0.0000117 0.0000004 0.0000050 0.0000001
C15 0.0000001 0.0000001 0.0000001 0.0000001 0.0000008 0.0000036 0.0000045 0.0000840 0.0003820 0.0004023 0.0023177 0.0049353 0.0350993 0.7012128 3.9496958 0.6932010 0.0390508 0.0493521 0.0000033 0.0000022 0.0000001 0.0000007 0.0000001
C16 0.0000002 0.0000002 0.0000002 0.0000006 0.0000049 0.0000242 0.0000224 0.0005669 0.0017227 0.0028542 0.0115334 0.0036942 0.0442460 0.0354750 0.6932010 3.9481246 0.6898052 0.0342849 0.0000216 0.0000087 0.0000003 0.0000041 0.0000001
C17 0.0000001 0.0000002 0.0000001 0.0000005 0.0000012 0.0000044 0.0000151 0.0001561 0.0002758 0.0003367 0.0023458 0.0065620 0.0368313 0.0479202 0.0390508 0.6898052 3.9506192 0.7036225 0.0000041 0.0000023 0.0000001 0.0000011 0.0000000
C18 0.0000002 0.0000004 0.0000005 0.0000050 0.0000079 0.0000359 0.0000764 0.0010453 0.0026448 0.0030025 0.0217062 0.0273916 0.6659343 0.0338749 0.0493521 0.0342849 0.7036225 3.9458289 0.0000327 0.0000137 0.0000004 0.0000065 0.0000001
C19 0.0004623 0.0010588 0.0044207 0.0338073 0.0395708 0.0314206 0.6301711 0.0407671 0.0038528 0.0058788 0.0006269 0.0003183 0.0000307 0.0000274 0.0000033 0.0000216 0.0000041 0.0000327 3.5355741 0.4607608 0.0146943 0.6618325 0.0000479
O20 0.0001983 0.0002251 0.0010564 0.0075106 0.0109851 0.0061469 0.0461437 0.0243995 0.0025839 0.0045702 0.0004335 0.0002308 0.0000169 0.0000117 0.0000022 0.0000087 0.0000023 0.0000137 0.4607608 7.8735860 0.4380338 0.0515821 0.0000194
C21 0.0000283 0.0000212 0.0000687 0.0011391 0.0005820 0.0010446 0.0042990 0.0010440 0.0000669 0.0001131 0.0000132 0.0000068 0.0000006 0.0000004 0.0000001 0.0000003 0.0000001 0.0000004 0.0146943 0.4380338 3.6608362 0.0115753 0.0000071
C22 0.0032531 0.0090426 0.0270671 0.6703503 0.0350524 0.0473065 0.0338385 0.0053134 0.0004763 0.0007975 0.0001419 0.0000595 0.0000050 0.0000050 0.0000007 0.0000041 0.0000011 0.0000065 0.6618325 0.0515821 0.0115753 3.9426240 0.0003453
