

C11 0.0000000 0.0000001 0.0000006 0.0000033 0.0000263 0.0001641 0.0009441 0.0052961 0.0230972 0.4942053 3.8586764 0.4912979 0.0217370 0.0080626 0.0009595 0.0000670 0.0000087 0.0000033 0.0000118 0.0000601 0.0006782 0.0000000
C12 0.0000001 0.0000001 0.0000005 0.0000066 0.0000194 0.0001131 0.0004254 0.0008559 0.0072202 0.0218511 0.4912979 3.8617037 0.4984918 0.0238244 0.0046715 0.0011906 0.0000577 0.0000083 0.0000184 0.0000425 0.0001400 0.0000000
C13 0.0000000 0.0000000 0.0000001 0.0000009 0.0000023 0.0000147 0.0000440 0.0000977 0.0012158 0.0064576 0.0217370 0.4984918 3.8677805 0.4697135 0.0288169 0.0058628 0.0004506 0.0000601 0.0003240 0.0008667 0.0000883 0.0000000
C14 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000023 0.0000061 0.0000410 0.0002987 0.0012716 0.0080626 0.0238244 0.4697135 3.8711562 0.5069007 0.0202751 0.0025156 0.0004941 0.0027249 0.0059295 0.0010087 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000006 0.0000011 0.0000123 0.0000398 0.0001104 0.0009595 0.0046715 0.0288169 0.5069007 3.8763094 0.5075340 0.0228137 0.0013244 0.0003842 0.0003642 0.0001352 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000010 0.0000063 0.0000091 0.0000670 0.0011906 0.0058628 0.0202751 0.5075340 3.8638687 0.5132654 0.0194952 0.0014494 0.0013320 0.0001868 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000009 0.0000022 0.0000087 0.0000577 0.0004506 0.0025156 0.0228137 0.5132654 3.8842384 0.5186771 0.0202870 0.0020887 0.0003288 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000005 0.0000033 0.0000083 0.0000601 0.0004941 0.0013244 0.0194952 0.5186771 3.8738719 0.5077822 0.0251688 0.0056307 0.0000000
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000003 0.0000018 0.0000032 0.0000118 0.0000184 0.0003240 0.0027249 0.0003842 0.0014494 0.0202870 0.5077822 3.8554867 0.4899433 0.0268753 0.0000000
C20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000009 0.0000039 0.0000089 0.0000601 0.0000425 0.0008667 0.0059295 0.0003642 0.0013320 0.0020887 0.0251688 0.4899433 3.8670102 0.4955038 0.0000000
C21 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000005 0.0000004 0.0000130 0.0000454 0.0000741 0.0006782 0.0001400 0.0000883 0.0010087 0.0001352 0.0001868 0.0003288 0.0056307 0.0268753 0.4955038 3.9613978 0.0000000
