

C1 3.9713277 0.5001366 0.0254696 0.0100086 0.0098757 0.0258415 0.4755591
C2 0.5001366 3.7942768 0.4764259 0.0482885 0.0501205 0.4757597 0.0220201
C3 0.0254696 0.4764259 3.9785013 0.5341899 0.0261785 0.0322336 0.0050541
S4 0.0100086 0.0482885 0.5341899 14.7738331 0.5797510 0.0267975 0.0020254
S5 0.0098757 0.0501205 0.0261785 0.5797510 14.7752912 0.5327566 0.0009470
C6 0.0258415 0.4757597 0.0322336 0.0267975 0.5327566 3.9875047 0.0017225
