

C1 3.9706760 0.5166884 0.0305489 0.0078969 0.0045503 0.0217446 0.0046411 0.0005078 0.0000455 0.0001452 0.0006539 0.4758615
C2 0.5166884 3.8861975 0.7112516 0.0822862 0.0407357 0.6334853 0.0213997 0.0041677 0.0006791 0.0010444 0.0037164 0.0205801
C3 0.0305489 0.7112516 3.7137925 0.4826950 0.0824512 0.0428101 0.0047962 0.0007648 0.0002313 0.0031057 0.0078939 0.0051910
O4 0.0078969 0.0822862 0.4826950 7.9076725 0.4894533 0.0800267 0.0070828 0.0007158 0.0002898 0.0046252 0.0300688 0.0013326
C5 0.0045503 0.0407357 0.0824512 0.4894533 3.5443114 0.6797242 0.0242382 0.0055817 0.0008479 0.0306815 0.4972037 0.0002708
C6 0.0217446 0.6334853 0.0428101 0.0800267 0.6797242 3.9068475 0.5147377 0.0207595 0.0038798 0.0145143 0.0256597 0.0036927
C7 0.0046411 0.0213997 0.0047962 0.0070828 0.0242382 0.5147377 3.8877988 0.4839525 0.0264090 0.0216724 0.0046777 0.0056343
C8 0.0005078 0.0041677 0.0007648 0.0007158 0.0055817 0.0207595 0.4839525 3.8030684 0.4845619 0.4840467 0.0257025 0.0008394
C9 0.0000455 0.0006791 0.0002313 0.0002898 0.0008479 0.0038798 0.0264090 0.4845619 3.9740911 0.0267448 0.0060746 0.0000675
C10 0.0001452 0.0010444 0.0031057 0.0046252 0.0306815 0.0145143 0.0216724 0.4840467 0.0267448 3.8707141 0.4796815 0.0001164
C11 0.0006539 0.0037164 0.0078939 0.0300688 0.4972037 0.0256597 0.0046777 0.0257025 0.0060746 0.4796815 3.8778857 0.0000747
