

C1 3.9831038 0.4912539 0.0410728 0.0044599 0.0026814 0.0045643 0.0419487 0.0003955 0.0002500 0.0003513 0.4705189
C2 0.4912539 3.1327311 0.6049848 0.0192095 0.0398524 0.0190238 0.6109093 0.0040065 0.0016863 0.0022935 0.0247806
N3 0.0410728 0.6049848 6.5320729 0.6658309 0.0582252 0.0481308 0.0914175 0.0028750 0.0026274 0.0066173 0.0072066
C4 0.0044599 0.0192095 0.6658309 3.5203865 0.6570993 0.0363024 0.0524306 0.0039491 0.0070685 0.0203953 0.0005159
C5 0.0026814 0.0398524 0.0582252 0.6570993 3.9389594 0.6490547 0.0566828 0.0281343 0.0510244 0.4884413 0.0028508
C6 0.0045643 0.0190238 0.0481308 0.0363024 0.6490547 3.5078997 0.6457884 0.4753611 0.0484357 0.0264399 0.0004977
N7 0.0419487 0.6109093 0.0914175 0.0524306 0.0566828 0.6457884 6.5425903 0.0311891 0.0078492 0.0067424 0.0077426
C8 0.0003955 0.0040065 0.0028750 0.0039491 0.0281343 0.4753611 0.0311891 3.5602406 0.4378653 0.0156744 0.0000434
O9 0.0002500 0.0016863 0.0026274 0.0070685 0.0510244 0.0484357 0.0078492 0.4378653 7.9493578 0.4388125 0.0000821
C10 0.0003513 0.0022935 0.0066173 0.0203953 0.4884413 0.0264399 0.0067424 0.0156744 0.4388125 3.5267988 0.0001735
