

C1 3.9759131 0.4952361 0.0391201 0.0047089 0.0009722 0.0000858 0.0000242 0.0006366 0.0001150 0.0000494 0.0000198 0.4753597
C2 0.4952361 3.5278984 0.4297750 0.0176434 0.0038682 0.0008881 0.0000959 0.0029535 0.0004465 0.0005891 0.0000942 0.0195386
O3 0.0391201 0.4297750 7.9232608 0.4072403 0.0730591 0.0040289 0.0011323 0.0395010 0.0066280 0.0108975 0.0011558 0.0093890
C4 0.0047089 0.0176434 0.4072403 3.1550897 0.4050626 0.0182483 0.0048295 0.4514032 0.0210407 0.0191221 0.0050929 0.0005067
O5 0.0009722 0.0038682 0.0730591 0.4050626 7.8963535 0.4299847 0.0401961 0.0399163 0.0160462 0.0109563 0.0014328 0.0001632
C6 0.0000858 0.0008881 0.0040289 0.0182483 0.4299847 3.5301463 0.4902548 0.0025821 0.0043380 0.0006718 0.0001442 0.0000210
C7 0.0000242 0.0000959 0.0011323 0.0048295 0.0401961 0.4902548 3.9607196 0.0006561 0.0003981 0.0000586 0.0000259 0.0000046
C8 0.0006366 0.0029535 0.0395010 0.4514032 0.0399163 0.0025821 0.0006561 3.8045932 0.4861044 0.4803214 0.0262210 0.0000826
C9 0.0001150 0.0004465 0.0066280 0.0210407 0.0160462 0.0043380 0.0003981 0.4861044 3.9760059 0.0257421 0.0143274 0.0000343
C10 0.0000494 0.0005891 0.0108975 0.0191221 0.0109563 0.0006718 0.0000586 0.4803214 0.0257421 3.8804412 0.4935745 0.0000189
C11 0.0000198 0.0000942 0.0011558 0.0050929 0.0014328 0.0001442 0.0000259 0.0262210 0.0143274 0.4935745 3.9485518 0.0000048
