

C1 3.9902273 0.4839822 0.0578807 0.0377463 0.0043357 0.0009006 0.0000711 0.0002544 0.0001156 0.0003419 0.0006767 0.4661491
C2 0.4839822 2.9186111 0.6894268 0.4118778 0.0112893 0.0080085 0.0003880 0.0009392 0.0002712 0.0017021 0.0022325 0.0267073
O3 0.0578807 0.6894268 8.0438634 0.1367054 0.0091968 0.0066726 0.0006210 0.0006515 0.0008038 0.0071192 0.0528495 0.0137156
O4 0.0377463 0.4118778 0.1367054 7.9556537 0.4352137 0.0609845 0.0126233 0.0067455 0.0060004 0.0298059 0.0051171 0.0040938
C5 0.0043357 0.0112893 0.0091968 0.4352137 3.6231949 0.7734531 0.0277987 0.0356572 0.0327772 0.5014261 0.0592346 0.0003041
C6 0.0009006 0.0080085 0.0066726 0.0609845 0.7734531 3.8619194 0.5131607 0.5079855 0.0272447 0.0469572 0.0392794 0.0004452
C7 0.0000711 0.0003880 0.0006210 0.0126233 0.0277987 0.5131607 3.9908282 0.0208776 0.0049535 0.0045614 0.0031831 0.0000263
C8 0.0002544 0.0009392 0.0006515 0.0067455 0.0356572 0.5079855 0.0208776 3.8810303 0.4858100 0.0291267 0.0105466 0.0000371
C9 0.0001156 0.0002712 0.0008038 0.0060004 0.0327772 0.0272447 0.0049535 0.4858100 3.9317978 0.4640930 0.0622438 0.0000183
C10 0.0003419 0.0017021 0.0071192 0.0298059 0.5014261 0.0469572 0.0045614 0.0291267 0.4640930 3.1894448 0.7180366 0.0000819
O11 0.0006767 0.0022325 0.0528495 0.0051171 0.0592346 0.0392794 0.0031831 0.0105466 0.0622438 0.7180366 8.0611058 0.0000982
