

C1 3.6899522 0.4238017 0.0125728 0.0244049 0.0043209 0.0006765 0.0000480 0.0001440 0.0001897 0.0007866 0.4570808
O2 0.4238017 7.8825695 0.4428346 0.1339973 0.0330765 0.0162000 0.0014429 0.0023097 0.0016407 0.0062175 0.0321569
C3 0.0125728 0.4428346 2.9427590 0.6642158 0.4965578 0.0301799 0.0046612 0.0053271 0.0054635 0.0267655 0.0027158
O4 0.0244049 0.1339973 0.6642158 8.1098805 0.0513599 0.0174583 0.0026665 0.0077752 0.0021904 0.0248311 0.0171536
C5 0.0043209 0.0330765 0.4965578 0.0513599 3.8786404 0.6682973 0.0343574 0.0449874 0.0376246 0.6734326 0.0003846
C6 0.0006765 0.0162000 0.0301799 0.0174583 0.6682973 3.9500847 0.6961871 0.0380773 0.0512218 0.0344048 0.0002427
C7 0.0000480 0.0014429 0.0046612 0.0026665 0.0343574 0.6961871 3.9487862 0.6968716 0.0370370 0.0487089 0.0000373
C8 0.0001440 0.0023097 0.0053271 0.0077752 0.0449874 0.0380773 0.6968716 3.9588092 0.6903423 0.0361708 0.0000877
C9 0.0001897 0.0016407 0.0054635 0.0021904 0.0376246 0.0512218 0.0370370 0.6903423 3.9432332 0.6997061 0.0000293
C10 0.0007866 0.0062175 0.0267655 0.0248311 0.6734326 0.0344048 0.0487089 0.0361708 0.6997061 3.9198636 0.0001553
