

C1 3.9551437 0.5127122 0.0219592 0.0312827 0.0070165 0.0390439 0.0024579 0.0000951 0.0000583 0.0000652 0.4600247
C2 0.5127122 3.8645560 0.5085496 0.8284168 0.0389621 0.0338965 0.0164676 0.0013821 0.0004496 0.0004478 0.0241138
C3 0.0219592 0.5085496 3.9792319 0.0351426 0.0059175 0.0024271 0.0017619 0.0002094 0.0000316 0.0000321 0.0020370
C4 0.0312827 0.8284168 0.0351426 3.9761492 0.5313656 0.0576526 0.0414777 0.0048257 0.0004036 0.0004089 0.0100568
C5 0.0070165 0.0389621 0.0059175 0.5313656 3.3176865 0.6819742 0.5673415 0.0176827 0.0028847 0.0030267 0.0023735
O6 0.0390439 0.0338965 0.0024271 0.0576526 0.6819742 8.0434655 0.1242238 0.0075874 0.0076859 0.0098795 0.0210513
S7 0.0024579 0.0164676 0.0017619 0.0414777 0.5673415 0.1242238 14.5371719 0.5251188 0.0370264 0.0359741 0.0012235
C8 0.0000951 0.0013821 0.0002094 0.0048257 0.0176827 0.0075874 0.5251188 3.9101653 0.4961032 0.4920254 0.0000427
C9 0.0000583 0.0004496 0.0000316 0.0004036 0.0028847 0.0076859 0.0370264 0.4961032 3.9516952 0.0276772 0.0000323
C10 0.0000652 0.0004478 0.0000321 0.0004089 0.0030267 0.0098795 0.0359741 0.4920254 0.0276772 3.9560373 0.0000422
