

C1 3.9596815 0.4963055 0.0251326 0.0116600 0.0011548 0.0000784 0.0000716 0.0000087 0.0000016 0.0000005 0.0000062 0.0000010 0.0000001 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000001 0.4760612
C2 0.4963055 3.8714846 0.4858738 0.0257739 0.0056872 0.0011675 0.0000671 0.0000318 0.0000066 0.0000005 0.0000028 0.0000011 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0221248
C3 0.0251326 0.4858738 3.8718687 0.4855400 0.0251773 0.0058503 0.0010660 0.0001746 0.0000320 0.0000015 0.0000024 0.0000097 0.0000005 0.0000001 0.0000001 0.0000001 0.0000000 0.0000000 0.0000001 0.0017843
C4 0.0116600 0.0257739 0.4855400 3.8680002 0.4937893 0.0242000 0.0087619 0.0011142 0.0000814 0.0000108 0.0000052 0.0000380 0.0000020 0.0000006 0.0000003 0.0000001 0.0000001 0.0000001 0.0000002 0.0045361
C5 0.0011548 0.0056872 0.0251773 0.4937893 3.8672961 0.4935664 0.0226538 0.0052792 0.0011724 0.0000619 0.0000533 0.0001031 0.0000130 0.0000020 0.0000011 0.0000003 0.0000001 0.0000002 0.0000006 0.0005878
C6 0.0000784 0.0011675 0.0058503 0.0242000 0.4935664 3.8673409 0.4886305 0.0249021 0.0058573 0.0008471 0.0002537 0.0010271 0.0000257 0.0000116 0.0000161 0.0000029 0.0000010 0.0000012 0.0000028 0.0000366
C7 0.0000716 0.0000671 0.0010660 0.0087619 0.0226538 0.4886305 3.8685242 0.4905459 0.0266506 0.0067323 0.0014823 0.0155006 0.0003605 0.0001604 0.0000810 0.0000119 0.0000041 0.0000095 0.0000394 0.0001195
C8 0.0000087 0.0000318 0.0001746 0.0011142 0.0052792 0.0249021 0.4905459 3.8734270 0.4901392 0.0221601 0.0085261 0.0179751 0.0007754 0.0001598 0.0000447 0.0000081 0.0000055 0.0000101 0.0000516 0.0000195
C9 0.0000016 0.0000066 0.0000320 0.0000814 0.0011724 0.0058573 0.0266506 0.4901392 3.8955250 0.4743893 0.0530435 0.0313111 0.0042052 0.0004787 0.0006955 0.0000962 0.0000759 0.0000410 0.0002198 0.0000064
C10 0.0000005 0.0000005 0.0000015 0.0000108 0.0000619 0.0008471 0.0067323 0.0221601 0.4743893 2.9386327 0.6717138 0.4295552 0.0116434 0.0039641 0.0060616 0.0007099 0.0002371 0.0002586 0.0006599 0.0000009
O11 0.0000062 0.0000028 0.0000024 0.0000052 0.0000533 0.0002537 0.0014823 0.0085261 0.0530435 0.6717138 8.0944244 0.1318419 0.0188837 0.0249693 0.0225591 0.0034890 0.0014275 0.0013846 0.0041637 0.0000040
O12 0.0000010 0.0000011 0.0000097 0.0000380 0.0001031 0.0010271 0.0155006 0.0179751 0.0313111 0.4295552 0.1318419 7.8353902 0.4133898 0.0389158 0.0170244 0.0016773 0.0006988 0.0013423 0.0060036 0.0000044
C13 0.0000001 0.0000001 0.0000005 0.0000020 0.0000130 0.0000257 0.0003605 0.0007754 0.0042052 0.0116434 0.0188837 0.4133898 3.6041117 0.4885695 0.0228221 0.0043329 0.0026592 0.0044745 0.0279547 0.0000003
C14 0.0000001 0.0000000 0.0000001 0.0000006 0.0000020 0.0000116 0.0001604 0.0001598 0.0004787 0.0039641 0.0249693 0.0389158 0.4885695 3.8641422 0.6772286 0.0344205 0.0484912 0.0353244 0.6690672 0.0000002
C15 0.0000001 0.0000000 0.0000001 0.0000003 0.0000011 0.0000161 0.0000810 0.0000447 0.0006955 0.0060616 0.0225591 0.0170244 0.0228221 0.6772286 3.9000463 0.6901489 0.0367304 0.0493563 0.0358228 0.0000001
C16 0.0000000 0.0000000 0.0000001 0.0000001 0.0000003 0.0000029 0.0000119 0.0000081 0.0000962 0.0007099 0.0034890 0.0016773 0.0043329 0.0344205 0.6901489 3.9412345 0.6994285 0.0380201 0.0511599 0.0000001
C17 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000010 0.0000041 0.0000055 0.0000759 0.0002371 0.0014275 0.0006988 0.0026592 0.0484912 0.0367304 0.6994285 3.9569383 0.6922536 0.0356370 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000012 0.0000095 0.0000101 0.0000410 0.0002586 0.0013846 0.0013423 0.0044745 0.0353244 0.0493563 0.0380201 0.6922536 3.9550366 0.7026373 0.0000001
C19 0.0000001 0.0000000 0.0000001 0.0000002 0.0000006 0.0000028 0.0000394 0.0000516 0.0002198 0.0006599 0.0041637 0.0060036 0.0279547 0.6690672 0.0358228 0.0511599 0.0356370 0.7026373 3.9495965 0.0000001
