

C1 3.9647750 0.4866473 0.0305240 0.0288897 0.0055685 0.0016219 0.4797287
C2 0.4866473 3.7980021 0.4876539 0.4809351 0.0214090 0.0100104 0.0198251
C3 0.0305240 0.4876539 3.9628925 0.0243546 0.0070457 0.0010619 0.0042479
C4 0.0288897 0.4809351 0.0243546 3.8647719 0.4807199 0.0501624 0.0059734
C5 0.0055685 0.0214090 0.0070457 0.4807199 3.6590223 0.4955305 0.0015915
N6 0.0016219 0.0100104 0.0010619 0.0501624 0.4955305 6.3828928 0.0006556
