

C1 3.9519715 0.4872306 0.0254880 0.0223052 0.0141269 0.0095475 0.0204865 0.0064550 0.0042023 0.0006020 0.0045491 0.4700713
C2 0.4872306 3.7692297 0.4868346 0.4517265 0.0263436 0.0242946 0.4430855 0.0206070 0.0246327 0.0046709 0.0253711 0.0195261
C3 0.0254880 0.4868346 3.9533337 0.0228869 0.0046201 0.0043512 0.0193199 0.0058704 0.0052635 0.0342409 0.0096517 0.0021471
C4 0.0223052 0.4517265 0.0228869 3.8236216 0.4823531 0.0242493 0.0274861 0.0041408 0.0193906 0.0032394 0.4800526 0.0070140
C5 0.0141269 0.0263436 0.0046201 0.4823531 3.8888730 0.4781742 0.0201771 0.0039477 0.0023945 0.0008159 0.0257966 0.0030136
C6 0.0095475 0.0242946 0.0043512 0.0242493 0.4781742 3.8910774 0.4688813 0.0232527 0.0250205 0.0058543 0.0072804 0.0008001
C7 0.0204865 0.4430855 0.0193199 0.0274861 0.0201771 0.4688813 3.7715371 0.5004331 0.4532199 0.0335782 0.0222920 0.0057676
C8 0.0064550 0.0206070 0.0058704 0.0041408 0.0039477 0.0232527 0.5004331 3.9677123 0.0202633 0.0114278 0.0043096 0.0009367
C9 0.0042023 0.0246327 0.0052635 0.0193906 0.0023945 0.0250205 0.4532199 0.0202633 3.4757386 0.4296757 0.4582227 0.0010452
O10 0.0006020 0.0046709 0.0342409 0.0032394 0.0008159 0.0058543 0.0335782 0.0114278 0.4296757 8.0665328 0.0451424 0.0001916
C11 0.0045491 0.0253711 0.0096517 0.4800526 0.0257966 0.0072804 0.0222920 0.0043096 0.4582227 0.0451424 3.9031666 0.0006252
