

C1 3.9735047 0.5020248 0.0210321 0.0245039 0.0053802 0.0008910 0.0000969 0.0000330 0.0000154 0.0000060 0.0000021 0.0000009 0.0000005 0.0000001 0.0000001 0.4796025
C2 0.5020248 3.8982544 0.4785119 0.0497128 0.0388555 0.0040620 0.0004763 0.0001874 0.0000574 0.0000230 0.0000098 0.0000034 0.0000018 0.0000003 0.0000001 0.0232230
C3 0.0210321 0.4785119 2.9276193 0.6643841 0.4386402 0.0116536 0.0041519 0.0007550 0.0002271 0.0000816 0.0000450 0.0000109 0.0000067 0.0000011 0.0000005 0.0041585
O4 0.0245039 0.0497128 0.6643841 8.1067613 0.1329573 0.0128783 0.0176765 0.0014398 0.0004885 0.0001905 0.0000425 0.0000097 0.0000072 0.0000012 0.0000010 0.0024509
O5 0.0053802 0.0388555 0.4386402 0.1329573 7.9258515 0.4101082 0.0431715 0.0072605 0.0011761 0.0011582 0.0003586 0.0001018 0.0000610 0.0000087 0.0000046 0.0009069
C6 0.0008910 0.0040620 0.0116536 0.0128783 0.4101082 3.5946804 0.4768856 0.0231646 0.0104002 0.0048451 0.0010821 0.0002187 0.0001585 0.0000181 0.0000107 0.0001829
C7 0.0000969 0.0004763 0.0041519 0.0176765 0.0431715 0.4768856 3.8792065 0.4767155 0.0269451 0.0251690 0.0053189 0.0008738 0.0003487 0.0000647 0.0000388 0.0000141
C8 0.0000330 0.0001874 0.0007550 0.0014398 0.0072605 0.0231646 0.4767155 3.7964491 0.4944914 0.4861570 0.0218764 0.0056938 0.0021790 0.0002611 0.0001590 0.0000028
C9 0.0000154 0.0000574 0.0002271 0.0004885 0.0011761 0.0104002 0.0269451 0.4944914 3.9648437 0.0234691 0.0077156 0.0010625 0.0001416 0.0000241 0.0001642 0.0000039
C10 0.0000060 0.0000230 0.0000816 0.0001905 0.0011582 0.0048451 0.0251690 0.4861570 0.0234691 3.8672920 0.4919443 0.0304621 0.0106530 0.0008426 0.0013191 0.0000006
C11 0.0000021 0.0000098 0.0000450 0.0000425 0.0003586 0.0010821 0.0053189 0.0218764 0.0077156 0.4919443 3.8702748 0.5056523 0.0319455 0.0057941 0.0135219 0.0000002
C12 0.0000009 0.0000034 0.0000109 0.0000097 0.0001018 0.0002187 0.0008738 0.0056938 0.0010625 0.0304621 0.5056523 3.9733757 0.8665351 0.0368632 0.0337241 0.0000002
C13 0.0000005 0.0000018 0.0000067 0.0000072 0.0000610 0.0001585 0.0003487 0.0021790 0.0001416 0.0106530 0.0319455 0.8665351 3.8940922 0.5087811 0.5108728 0.0000001
C14 0.0000001 0.0000003 0.0000011 0.0000012 0.0000087 0.0000181 0.0000647 0.0002611 0.0000241 0.0008426 0.0057941 0.0368632 0.5087811 3.9763226 0.0232904 0.0000000
C15 0.0000001 0.0000001 0.0000005 0.0000010 0.0000046 0.0000107 0.0000388 0.0001590 0.0001642 0.0013191 0.0135219 0.0337241 0.5108728 0.0232904 3.9730166 0.0000000
