

C1 3.9580878 0.4921006 0.0296327 0.0252915 0.0063241 0.0017778 0.0080300 0.0001813 0.0000934 0.0000850 0.0000053 0.0000096 0.0000010 0.0000080 0.0000012 0.0000092 0.4703010
C2 0.4921006 3.7913542 0.4881679 0.4739025 0.0256488 0.0140226 0.0044637 0.0004246 0.0001415 0.0000251 0.0000032 0.0000018 0.0000004 0.0000011 0.0000003 0.0000022 0.0189454
C3 0.0296327 0.4881679 3.9620159 0.0272864 0.0053270 0.0021566 0.0008720 0.0001935 0.0000236 0.0000166 0.0000015 0.0000017 0.0000003 0.0000014 0.0000003 0.0000021 0.0060482
C4 0.0252915 0.4739025 0.0272864 3.8946606 0.4730666 0.0528804 0.0342788 0.0046396 0.0005007 0.0004624 0.0000301 0.0000429 0.0000048 0.0000330 0.0000069 0.0000471 0.0037408
C5 0.0063241 0.0256488 0.0053270 0.4730666 2.9347561 0.6631175 0.4432384 0.0122413 0.0038624 0.0008641 0.0000650 0.0000627 0.0000076 0.0000458 0.0000158 0.0001146 0.0053237
O6 0.0017778 0.0140226 0.0021566 0.0528804 0.6631175 8.1187164 0.1372989 0.0142087 0.0176726 0.0021331 0.0005702 0.0001440 0.0000223 0.0000769 0.0000230 0.0001385 0.0021941
O7 0.0080300 0.0044637 0.0008720 0.0342788 0.4432384 0.1372989 7.8600903 0.4081742 0.0419315 0.0141424 0.0007501 0.0010664 0.0001217 0.0007752 0.0001618 0.0012320 0.0142835
C8 0.0001813 0.0004246 0.0001935 0.0046396 0.0122413 0.0142087 0.4081742 3.6262777 0.5114000 0.0330030 0.0030124 0.0012025 0.0001585 0.0007970 0.0005347 0.0043794 0.0004913
C9 0.0000934 0.0001415 0.0000236 0.0005007 0.0038624 0.0176726 0.0419315 0.5114000 3.9612691 0.8775484 0.0316303 0.0194774 0.0021666 0.0116386 0.0017372 0.0188048 0.0002026
C10 0.0000850 0.0000251 0.0000166 0.0004624 0.0008641 0.0021331 0.0141424 0.0330030 0.8775484 3.9561239 0.5520458 0.0310951 0.0045268 0.0032547 0.0056905 0.0271941 0.0001352
C11 0.0000053 0.0000032 0.0000015 0.0000301 0.0000650 0.0005702 0.0007501 0.0030124 0.0316303 0.5520458 3.8766755 0.6474709 0.0332129 0.0438192 0.0336007 0.6803749 0.0000102
C12 0.0000096 0.0000018 0.0000017 0.0000429 0.0000627 0.0001440 0.0010664 0.0012025 0.0194774 0.0310951 0.6474709 3.9622456 0.7126583 0.0367402 0.0516472 0.0374096 0.0000148
C13 0.0000010 0.0000004 0.0000003 0.0000048 0.0000076 0.0000223 0.0001217 0.0001585 0.0021666 0.0045268 0.0332129 0.7126583 3.9403008 0.6886146 0.0380780 0.0477302 0.0000018
C14 0.0000080 0.0000011 0.0000014 0.0000330 0.0000458 0.0000769 0.0007752 0.0007970 0.0116386 0.0032547 0.0438192 0.0367402 0.6886146 3.9503287 0.7002036 0.0360245 0.0000129
C15 0.0000012 0.0000003 0.0000003 0.0000069 0.0000158 0.0000230 0.0001618 0.0005347 0.0017372 0.0056905 0.0336007 0.0516472 0.0380780 0.7002036 3.9505518 0.6873517 0.0000022
C16 0.0000092 0.0000022 0.0000021 0.0000471 0.0001146 0.0001385 0.0012320 0.0043794 0.0188048 0.0271941 0.6803749 0.0374096 0.0477302 0.0360245 0.6873517 3.9313490 0.0000155
