

C1 3.9647212 0.4940716 0.0279924 0.0102959 0.0053977 0.0001983 0.0000797 0.4819240
C2 0.4940716 3.8794613 0.4917261 0.0230829 0.0209881 0.0016415 0.0004425 0.0211644
C3 0.0279924 0.4917261 3.8543860 0.4849585 0.0356501 0.0065327 0.0005428 0.0040914
C4 0.0102959 0.0230829 0.4849585 3.9893913 0.5436478 0.0192278 0.0042290 0.0016400
S5 0.0053977 0.0209881 0.0356501 0.5436478 14.6257039 0.5350590 0.0472479 0.0006678
C6 0.0001983 0.0016415 0.0065327 0.0192278 0.5350590 3.9878297 0.4978755 0.0000193
C7 0.0000797 0.0004425 0.0005428 0.0042290 0.0472479 0.4978755 3.9584063 0.0000105
