

C1 3.9621699 0.5018336 0.0264938 0.0057725 0.0012523 0.0002513 0.0000143 0.0000104 0.0000016 0.0000014 0.0000034 0.0000188 0.4754303
C2 0.5018336 3.8684070 0.4853187 0.0278982 0.0055607 0.0010950 0.0000528 0.0000607 0.0000084 0.0000059 0.0000177 0.0001294 0.0202752
C3 0.0264938 0.4853187 3.8713079 0.4852640 0.0253639 0.0059960 0.0004824 0.0001679 0.0000478 0.0000806 0.0000489 0.0013516 0.0122130
C4 0.0057725 0.0278982 0.4852640 3.8801510 0.4961578 0.0260514 0.0045567 0.0005256 0.0002511 0.0005923 0.0003661 0.0137494 0.0013422
C5 0.0012523 0.0055607 0.0253639 0.4961578 3.8633653 0.4929070 0.0252406 0.0105332 0.0009198 0.0001978 0.0000943 0.0021845 0.0000863
C6 0.0002513 0.0010950 0.0059960 0.0260514 0.4929070 3.8615649 0.5004071 0.0316066 0.0045605 0.0032380 0.0017866 0.0249473 0.0000485
C7 0.0000143 0.0000528 0.0004824 0.0045567 0.0252406 0.5004071 3.6431670 0.8315206 0.0363449 0.0151960 0.0081078 0.4331039 0.0000041
C8 0.0000104 0.0000607 0.0001679 0.0005256 0.0105332 0.0316066 0.8315206 3.9767480 0.5154904 0.0266062 0.0116235 0.0768270 0.0000024
C9 0.0000016 0.0000084 0.0000478 0.0002511 0.0009198 0.0045605 0.0363449 0.5154904 3.9307148 0.4720472 0.0540067 0.0474287 0.0000009
C10 0.0000014 0.0000059 0.0000806 0.0005923 0.0001978 0.0032380 0.0151960 0.0266062 0.4720472 2.9246705 0.7116712 0.4403088 0.0000012
O11 0.0000034 0.0000177 0.0000489 0.0003661 0.0000943 0.0017866 0.0081078 0.0116235 0.0540067 0.7116712 8.0902568 0.1134282 0.0000028
O12 0.0000188 0.0001294 0.0013516 0.0137494 0.0021845 0.0249473 0.4331039 0.0768270 0.0474287 0.4403088 0.1134282 7.8315336 0.0000176
