

C1 3.9700396 0.5086198 0.0355654 0.0054230 0.0005825 0.0030574 0.0006870 0.0005517 0.0207615 0.0027772 0.0037247 0.0002177 0.0000576 0.0000397 0.4731651
C2 0.5086198 3.8782472 0.8446622 0.0302066 0.0061713 0.0196656 0.0046285 0.0107375 0.4864696 0.0250812 0.0160570 0.0014202 0.0001631 0.0002060 0.0213424
C3 0.0355654 0.8446622 3.9553649 0.5183177 0.0211751 0.0103275 0.0012221 0.0079806 0.0308338 0.0118508 0.0081513 0.0006693 0.0001072 0.0002591 0.0120374
C4 0.0054230 0.0302066 0.5183177 3.8889334 0.4951418 0.0193757 0.0042570 0.0027401 0.0070839 0.0027278 0.0027164 0.0000727 0.0000552 0.0001225 0.0007856
C5 0.0005825 0.0061713 0.0211751 0.4951418 3.8808546 0.4794205 0.0259522 0.0280233 0.0196932 0.0055633 0.0018750 0.0000787 0.0000732 0.0000505 0.0001882
C6 0.0030574 0.0196656 0.0103275 0.0193757 0.4794205 3.7446470 0.4848264 0.4701303 0.4618297 0.0220906 0.0093113 0.0007012 0.0003251 0.0004730 0.0003328
C7 0.0006870 0.0046285 0.0012221 0.0042570 0.0259522 0.4848264 3.9523705 0.0287242 0.0244929 0.0118014 0.0017050 0.0000948 0.0000480 0.0000444 0.0000681
C8 0.0005517 0.0107375 0.0079806 0.0027401 0.0280233 0.4701303 0.0287242 3.9594881 0.0263063 0.0048688 0.0016474 0.0002626 0.0000574 0.0001189 0.0001604
C9 0.0207615 0.4864696 0.0308338 0.0070839 0.0196932 0.4618297 0.0244929 0.0263063 3.8207305 0.4965370 0.0315051 0.0053754 0.0007883 0.0012938 0.0012745
C10 0.0027772 0.0250812 0.0118508 0.0027278 0.0055633 0.0220906 0.0118014 0.0048688 0.4965370 3.9675663 0.8796190 0.0331805 0.0131298 0.0111207 0.0009925
C11 0.0037247 0.0160570 0.0081513 0.0027164 0.0018750 0.0093113 0.0017050 0.0016474 0.0315051 0.8796190 3.9579762 0.4866368 0.0287881 0.0515161 0.0033573
C12 0.0002177 0.0014202 0.0006693 0.0000727 0.0000787 0.0007012 0.0000948 0.0002626 0.0053754 0.0331805 0.4866368 3.4824759 0.4730385 0.4319557 0.0002436
C13 0.0000576 0.0001631 0.0001072 0.0000552 0.0000732 0.0003251 0.0000480 0.0000574 0.0007883 0.0131298 0.0287881 0.4730385 3.9681047 0.0487873 0.0001420
O14 0.0000397 0.0002060 0.0002591 0.0001225 0.0000505 0.0004730 0.0000444 0.0001189 0.0012938 0.0111207 0.0515161 0.4319557 0.0487873 8.1112428 0.0000622
