

S1 14.8070920 0.5411557 0.0350296 0.0186627 0.0037933 0.0004196 0.0001189 0.0002238 0.5373841
C2 0.5411557 3.9815958 0.4980513 0.0227650 0.0091825 0.0010310 0.0004627 0.0000846 0.0177047
C3 0.0350296 0.4980513 3.8635330 0.4937471 0.0255479 0.0055211 0.0009142 0.0003147 0.0040067
C4 0.0186627 0.0227650 0.4937471 3.8831582 0.4899487 0.0235588 0.0083593 0.0029621 0.0004970
C5 0.0037933 0.0091825 0.0255479 0.4899487 3.8681752 0.4885769 0.0238223 0.0152636 0.0003214
C6 0.0004196 0.0010310 0.0055211 0.0235588 0.4885769 3.8696965 0.4962151 0.0400342 0.0000468
C7 0.0001189 0.0004627 0.0009142 0.0083593 0.0238223 0.4962151 3.9747829 0.5501704 0.0000156
S8 0.0002238 0.0000846 0.0003147 0.0029621 0.0152636 0.0400342 0.5501704 14.8022659 0.0000214
