

C1 3.9616353 0.4904421 0.0233741 0.0072154 0.0011267 0.0255761 0.0127519 0.0011173 0.0003884 0.0000788 0.0000574 0.0000202 0.0001650 0.4701732
C2 0.4904421 3.8039492 0.4843075 0.0209605 0.0084473 0.4762132 0.0255014 0.0053284 0.0011278 0.0001400 0.0004657 0.0001612 0.0011943 0.0185551
C3 0.0233741 0.4843075 3.8698070 0.4742366 0.0532896 0.0228167 0.0049969 0.0011387 0.0002199 0.0000375 0.0001145 0.0000460 0.0002376 0.0076772
C4 0.0072154 0.0209605 0.4742366 3.5218213 0.4455801 0.0072104 0.0010303 0.0000738 0.0000309 0.0000051 0.0000155 0.0000065 0.0000392 0.0039183
O5 0.0011267 0.0084473 0.0532896 0.4455801 8.1278067 0.0013695 0.0003181 0.0000553 0.0000117 0.0000036 0.0000068 0.0000059 0.0000188 0.0005847
C6 0.0255761 0.4762132 0.0228167 0.0072104 0.0013695 3.8659153 0.4852270 0.0271907 0.0077074 0.0008653 0.0027268 0.0008776 0.0078206 0.0046825
C7 0.0127519 0.0255014 0.0049969 0.0010303 0.0003181 0.4852270 3.8813291 0.5069235 0.0271842 0.0047480 0.0025399 0.0048169 0.0274557 0.0022892
C8 0.0011173 0.0053284 0.0011387 0.0000738 0.0000553 0.0271907 0.5069235 3.8660385 0.6796173 0.0344349 0.0442480 0.0345951 0.6786171 0.0002308
C9 0.0003884 0.0011278 0.0002199 0.0000309 0.0000117 0.0077074 0.0271842 0.6796173 3.9447864 0.6880797 0.0361653 0.0528615 0.0377040 0.0001654
C10 0.0000788 0.0001400 0.0000375 0.0000051 0.0000036 0.0008653 0.0047480 0.0344349 0.6880797 3.9572203 0.7001582 0.0380592 0.0522785 0.0000276
C11 0.0000574 0.0004657 0.0001145 0.0000155 0.0000068 0.0027268 0.0025399 0.0442480 0.0361653 0.7001582 3.9398369 0.6960001 0.0359101 0.0000471
C12 0.0000202 0.0001612 0.0000460 0.0000065 0.0000059 0.0008776 0.0048169 0.0345951 0.0528615 0.0380592 0.6960001 3.9588525 0.6904946 0.0000079
C13 0.0001650 0.0011943 0.0002376 0.0000392 0.0000188 0.0078206 0.0274557 0.6786171 0.0377040 0.0522785 0.0359101 0.6904946 3.9596364 0.0000842
