

C1 4.0144416 0.4816978 0.0706130 0.0257966 0.0027104 0.0004978 0.0042994 0.4748544
C2 0.4816978 3.2114339 0.7077374 0.4791085 0.0225238 0.0031883 0.0096248 0.0189129
O3 0.0706130 0.7077374 8.1450476 0.0620483 0.0123844 0.0184338 0.0054758 0.0120174
C4 0.0257966 0.4791085 0.0620483 3.9094270 0.4924713 0.0212378 0.0403230 0.0036838
C5 0.0027104 0.0225238 0.0123844 0.4924713 3.8918007 0.4970435 0.5337278 0.0003622
C6 0.0004978 0.0031883 0.0184338 0.0212378 0.4970435 3.9611917 0.0425703 0.0000949
S7 0.0042994 0.0096248 0.0054758 0.0403230 0.5337278 0.0425703 14.8028255 0.0005171
