

C1 3.9699459 0.4912572 0.0262611 0.0056444 0.0003852 0.0042227 0.0215584 0.0299221 0.4832224
C2 0.4912572 3.8511290 0.4821727 0.0217773 0.0039251 0.0247499 0.4634637 0.0551906 0.0207070
C3 0.0262611 0.4821727 3.8700059 0.4947893 0.0235100 0.0044202 0.0260386 0.0102747 0.0030512
C4 0.0056444 0.0217773 0.4947893 3.8787694 0.4871374 0.0263456 0.0056322 0.0011341 0.0003373
C5 0.0003852 0.0039251 0.0235100 0.4871374 3.8789247 0.4834814 0.0289120 0.0136447 0.0001353
C6 0.0042227 0.0247499 0.0044202 0.0263456 0.4834814 3.9231971 0.4756623 0.0627662 0.0010062
C7 0.0215584 0.4634637 0.0260386 0.0056322 0.0289120 0.4756623 3.2435397 0.7114327 0.0052678
O8 0.0299221 0.0551906 0.0102747 0.0011341 0.0136447 0.0627662 0.7114327 8.1359111 0.0032216
