

C1 3.9695970 0.4913860 0.0302889 0.0060582 0.0023134 0.0001143 0.0000973 0.0000114 0.0000061 0.0001872 0.0000492 0.0003508 0.4790096
C2 0.4913860 3.8723610 0.4829321 0.0293697 0.0127189 0.0005686 0.0005082 0.0000478 0.0000343 0.0011836 0.0001774 0.0000581 0.0213686
C3 0.0302889 0.4829321 3.8847422 0.5165777 0.0330860 0.0037235 0.0009525 0.0001118 0.0000463 0.0179403 0.0007672 0.0004875 0.0023522
C4 0.0060582 0.0293697 0.5165777 3.9284023 0.8972236 0.0284215 0.0149131 0.0010986 0.0006527 0.0063155 0.0005856 0.0001023 0.0003942
C5 0.0023134 0.0127189 0.0330860 0.8972236 3.9770933 0.4752556 0.0556430 0.0032474 0.0010665 0.0376321 0.0031203 0.0006408 0.0001415
C6 0.0001143 0.0005686 0.0037235 0.0284215 0.4752556 3.1540154 0.4021773 0.0145249 0.0071299 0.4106363 0.0164868 0.0047785 0.0000088
O7 0.0000973 0.0005082 0.0009525 0.0149131 0.0556430 0.4021773 7.8901601 0.4362573 0.0450901 0.0761131 0.0038166 0.0008987 0.0000063
C8 0.0000114 0.0000478 0.0001118 0.0010986 0.0032474 0.0145249 0.4362573 3.5049222 0.4885863 0.0037591 0.0004439 0.0000664 0.0000008
C9 0.0000061 0.0000343 0.0000463 0.0006527 0.0010665 0.0071299 0.0450901 0.4885863 3.9673068 0.0023758 0.0030204 0.0002561 0.0000010
O10 0.0001872 0.0011836 0.0179403 0.0063155 0.0376321 0.4106363 0.0761131 0.0037591 0.0023758 7.9154344 0.4293575 0.0414458 0.0000559
C11 0.0000492 0.0001774 0.0007672 0.0005856 0.0031203 0.0164868 0.0038166 0.0004439 0.0030204 0.4293575 3.5328040 0.4813281 0.0001388
C12 0.0003508 0.0000581 0.0004875 0.0001023 0.0006408 0.0047785 0.0008987 0.0000664 0.0002561 0.0414458 0.4813281 3.9811514 0.0013295
