

C1 3.9719135 0.4938890 0.0398414 0.0045738 0.0006922 0.0002164 0.0000318 0.0000214 0.0000028 0.0000139 0.0000023 0.0000191 0.0009305 0.0000620 0.0000236 0.4798625
C2 0.4938890 3.5320549 0.4289618 0.0169642 0.0032954 0.0010025 0.0001000 0.0000855 0.0000109 0.0000601 0.0000101 0.0000814 0.0039497 0.0005774 0.0001640 0.0218081
O3 0.0398414 0.4289618 7.9227642 0.4099526 0.0479788 0.0163713 0.0012233 0.0012141 0.0001333 0.0008755 0.0001360 0.0011173 0.0744092 0.0034384 0.0017090 0.0065339
C4 0.0045738 0.0169642 0.4099526 3.1262660 0.4653652 0.0277607 0.0049514 0.0011791 0.0001970 0.0005457 0.0001292 0.0013657 0.4067882 0.0150405 0.0083964 0.0008627
C5 0.0006922 0.0032954 0.0479788 0.4653652 3.9329752 0.8574397 0.0332664 0.0219467 0.0024526 0.0127199 0.0025006 0.0228609 0.0462711 0.0027853 0.0062170 0.0001151
C6 0.0002164 0.0010025 0.0163713 0.0277607 0.8574397 3.9433540 0.5480896 0.0303644 0.0048316 0.0030655 0.0064398 0.0282874 0.0251640 0.0009415 0.0022888 0.0001042
C7 0.0000318 0.0001000 0.0012233 0.0049514 0.0332664 0.5480896 3.8620301 0.6692424 0.0336210 0.0433202 0.0362560 0.6653981 0.0017577 0.0001106 0.0001562 0.0000080
C8 0.0000214 0.0000855 0.0012141 0.0011791 0.0219467 0.0303644 0.6692424 3.9591157 0.6968165 0.0370628 0.0481315 0.0354298 0.0008659 0.0000330 0.0001656 0.0000129
C9 0.0000028 0.0000109 0.0001333 0.0001970 0.0024526 0.0048316 0.0336210 0.6968165 3.9437108 0.6923614 0.0377730 0.0511832 0.0000962 0.0000057 0.0000184 0.0000015
C10 0.0000139 0.0000601 0.0008755 0.0005457 0.0127199 0.0030655 0.0433202 0.0370628 0.6923614 3.9639298 0.6938720 0.0343384 0.0006115 0.0000195 0.0001179 0.0000107
C11 0.0000023 0.0000101 0.0001360 0.0001292 0.0025006 0.0064398 0.0362560 0.0481315 0.0377730 0.6938720 3.9478251 0.7000771 0.0001994 0.0000144 0.0000162 0.0000016
C12 0.0000191 0.0000814 0.0011173 0.0013657 0.0228609 0.0282874 0.6653981 0.0354298 0.0511832 0.0343384 0.7000771 3.9530417 0.0011075 0.0000623 0.0001539 0.0000125
O13 0.0009305 0.0039497 0.0744092 0.4067882 0.0462711 0.0251640 0.0017577 0.0008659 0.0000962 0.0006115 0.0001994 0.0011075 7.9021591 0.4303407 0.0445138 0.0003087
C14 0.0000620 0.0005774 0.0034384 0.0150405 0.0027853 0.0009415 0.0001106 0.0000330 0.0000057 0.0000195 0.0000144 0.0000623 0.4303407 3.5207576 0.4837608 0.0000338
C15 0.0000236 0.0001640 0.0017090 0.0083964 0.0062170 0.0022888 0.0001562 0.0001656 0.0000184 0.0001179 0.0000162 0.0001539 0.0445138 0.4837608 3.9822432 0.0000078
