

C1 4.0122982 0.4860814 0.0655197 0.0260117 0.0109340 0.0010627 0.0004519 0.0000962 0.0000323 0.0000144 0.0000057 0.0000014 0.0000003 0.0000002 0.4708729
C2 0.4860814 3.2532460 0.7010425 0.5293684 0.0416399 0.0075375 0.0061152 0.0002931 0.0004802 0.0000468 0.0000208 0.0000158 0.0000010 0.0000011 0.0193357
O3 0.0655197 0.7010425 8.1239779 0.0675484 0.0397436 0.0042574 0.0109368 0.0004471 0.0007015 0.0000752 0.0000364 0.0000267 0.0000017 0.0000021 0.0144613
C4 0.0260117 0.5293684 0.0675484 3.9600670 0.8238812 0.0361336 0.0388385 0.0024090 0.0025663 0.0002843 0.0001190 0.0000719 0.0000042 0.0000063 0.0042659
C5 0.0109340 0.0416399 0.0397436 0.8238812 3.9575925 0.5654396 0.0366452 0.0142457 0.0054261 0.0009974 0.0002192 0.0001086 0.0000108 0.0000092 0.0016447
C6 0.0010627 0.0075375 0.0042574 0.0361336 0.5654396 3.9550897 0.8229889 0.0329437 0.0295173 0.0128819 0.0019563 0.0004389 0.0000705 0.0000834 0.0001880
C7 0.0004519 0.0061152 0.0109368 0.0388385 0.0366452 0.8229889 3.8863640 0.5064612 0.5135797 0.0230987 0.0055592 0.0022299 0.0002469 0.0001746 0.0001288
C8 0.0000962 0.0002931 0.0004471 0.0024090 0.0142457 0.0329437 0.5064612 3.9760602 0.0242650 0.0052402 0.0007738 0.0004644 0.0000584 0.0000396 0.0000131
C9 0.0000323 0.0004802 0.0007015 0.0025663 0.0054261 0.0295173 0.5135797 0.0242650 3.8768085 0.4882462 0.0340681 0.0106113 0.0008164 0.0013084 0.0000076
C10 0.0000144 0.0000468 0.0000752 0.0002843 0.0009974 0.0128819 0.0230987 0.0052402 0.4882462 3.8781697 0.4982698 0.0302591 0.0060350 0.0136001 0.0000039
C11 0.0000057 0.0000208 0.0000364 0.0001190 0.0002192 0.0019563 0.0055592 0.0007738 0.0340681 0.4982698 3.9722470 0.8694333 0.0372808 0.0341041 0.0000016
C12 0.0000014 0.0000158 0.0000267 0.0000719 0.0001086 0.0004389 0.0022299 0.0004644 0.0106113 0.0302591 0.8694333 3.8796396 0.5149632 0.5097450 0.0000007
C13 0.0000003 0.0000010 0.0000017 0.0000042 0.0000108 0.0000705 0.0002469 0.0000584 0.0008164 0.0060350 0.0372808 0.5149632 3.9715951 0.0237613 0.0000001
C14 0.0000002 0.0000011 0.0000021 0.0000063 0.0000092 0.0000834 0.0001746 0.0000396 0.0013084 0.0136001 0.0341041 0.5097450 0.0237613 3.9792976 0.0000001
