

C1 3.9828285 0.4991425 0.0253182 0.0059293 0.0058923 0.0012018 0.0000494 0.0000357 0.0000085 0.0000268 0.4737405
C2 0.4991425 3.8698930 0.4918221 0.0253202 0.0105977 0.0080379 0.0003085 0.0001968 0.0000414 0.0000372 0.0193710
C3 0.0253182 0.4918221 3.8918754 0.4739887 0.0517465 0.0362208 0.0041652 0.0004159 0.0002012 0.0001846 0.0059828
C4 0.0059293 0.0253202 0.4739887 2.9376118 0.6700017 0.4376389 0.0116952 0.0038083 0.0007011 0.0020597 0.0046131
O5 0.0058923 0.0105977 0.0517465 0.6700017 8.1004051 0.1352929 0.0154593 0.0181434 0.0016214 0.0031990 0.0116065
O6 0.0012018 0.0080379 0.0362208 0.4376389 0.1352929 7.9001644 0.4085229 0.0341735 0.0063478 0.0260372 0.0006725
C7 0.0000494 0.0003085 0.0041652 0.0116952 0.0154593 0.4085229 3.6250870 0.4488706 0.0294486 0.0516115 0.0000533
C8 0.0000357 0.0001968 0.0004159 0.0038083 0.0181434 0.0341735 0.4488706 3.5027557 0.4764449 0.4373189 0.0000413
C9 0.0000085 0.0000414 0.0002012 0.0007011 0.0016214 0.0063478 0.0294486 0.4764449 3.9807612 0.0447667 0.0000063
O10 0.0000268 0.0000372 0.0001846 0.0020597 0.0031990 0.0260372 0.0516115 0.4373189 0.0447667 8.0610858 0.0000272
