

C1 3.9496313 0.4679971 0.0311895 0.0275372 0.0243149 0.0051214 0.0009885 0.0011127 0.0002227 0.0013895 0.0154153 0.4685149
C2 0.4679971 3.7501619 0.4879673 0.4701795 0.4894943 0.0236731 0.0045234 0.0019884 0.0004592 0.0043963 0.0238740 0.0189179
C3 0.0311895 0.4879673 3.9520950 0.0262453 0.0225894 0.0110288 0.0010178 0.0006006 0.0001418 0.0009688 0.0042290 0.0115491
C4 0.0275372 0.4701795 0.0262453 3.9685190 0.0314560 0.0079749 0.0010440 0.0024522 0.0004054 0.0013571 0.0100965 0.0031611
C5 0.0243149 0.4894943 0.0225894 0.0314560 3.8603089 0.6903459 0.0341791 0.0393508 0.0060049 0.0340483 0.6640604 0.0047888
C6 0.0051214 0.0236731 0.0110288 0.0079749 0.6903459 3.9376909 0.6784135 0.0352235 0.0079012 0.0493782 0.0379345 0.0010492
C7 0.0009885 0.0045234 0.0010178 0.0010440 0.0341791 0.6784135 3.9567503 0.6754185 0.0538288 0.0357327 0.0541710 0.0003148
C8 0.0011127 0.0019884 0.0006006 0.0024522 0.0393508 0.0352235 0.6754185 3.5741924 0.4514943 0.6688984 0.0353229 0.0003084
O9 0.0002227 0.0004592 0.0001418 0.0004054 0.0060049 0.0079012 0.0538288 0.4514943 8.1036769 0.0510737 0.0077287 0.0000709
C10 0.0013895 0.0043963 0.0009688 0.0013571 0.0340483 0.0493782 0.0357327 0.6688984 0.0510737 3.9543776 0.6935066 0.0002678
C11 0.0154153 0.0238740 0.0042290 0.0100965 0.6640604 0.0379345 0.0541710 0.0353229 0.0077287 0.6935066 3.9548498 0.0021877
