

C1 4.0331489 0.9197103 0.0353837 0.0109954 0.0031048 0.0004657 0.0008757 0.0001667 0.0000462 0.0000338 0.0000042 0.0000028 0.0000014 0.0000004 0.0000011 0.0000003 0.0000017 0.0004571 0.0001544 0.0000058 0.0018666 0.4875388
C2 0.9197103 3.9534240 0.5018510 0.0310812 0.0093243 0.0011109 0.0026570 0.0004746 0.0001289 0.0000927 0.0000114 0.0000063 0.0000029 0.0000007 0.0000023 0.0000005 0.0000033 0.0009009 0.0001882 0.0000094 0.0074865 0.0336017
C3 0.0353837 0.5018510 3.8813264 0.5009705 0.0255378 0.0047021 0.0025977 0.0004809 0.0001146 0.0001190 0.0000126 0.0000063 0.0000026 0.0000008 0.0000019 0.0000007 0.0000052 0.0045127 0.0010044 0.0000559 0.0296047 0.0070963
C4 0.0109954 0.0310812 0.5009705 3.8617650 0.6787238 0.0373498 0.0442616 0.0070569 0.0018232 0.0015060 0.0001612 0.0000857 0.0000370 0.0000092 0.0000289 0.0000061 0.0000533 0.0342256 0.0078810 0.0007214 0.6689762 0.0010364
C5 0.0031048 0.0093243 0.0255378 0.6787238 3.9473727 0.6946200 0.0340555 0.0065207 0.0007140 0.0024849 0.0001914 0.0000554 0.0000253 0.0000064 0.0000138 0.0000098 0.0000436 0.0405634 0.0113140 0.0005176 0.0359082 0.0002663
C6 0.0004657 0.0011109 0.0047021 0.0373498 0.6946200 3.9075930 0.6670736 0.0468054 0.0056898 0.0228048 0.0007318 0.0002662 0.0000818 0.0000295 0.0000499 0.0000420 0.0002775 0.0340172 0.0062666 0.0009322 0.0451124 0.0000366
C7 0.0008757 0.0026570 0.0025977 0.0442616 0.0340555 0.6670736 3.5630397 0.4261214 0.0111995 0.0222334 0.0041228 0.0004396 0.0002145 0.0000434 0.0000708 0.0000239 0.0001526 0.6190290 0.0481101 0.0044907 0.0314782 0.0001406
O8 0.0001667 0.0004746 0.0004809 0.0070569 0.0065207 0.0468054 0.4261214 7.8550713 0.4302826 0.1338782 0.0348492 0.0048297 0.0013806 0.0005130 0.0004628 0.0004333 0.0032649 0.0398226 0.0260792 0.0008625 0.0046773 0.0000265
C9 0.0000462 0.0001289 0.0001146 0.0018232 0.0007140 0.0056898 0.0111995 0.4302826 2.9441529 0.6801930 0.4614531 0.0330819 0.0071225 0.0011956 0.0028326 0.0009147 0.0089250 0.0053548 0.0012711 0.0000282 0.0006023 0.0000086
O10 0.0000338 0.0000927 0.0001190 0.0015060 0.0024849 0.0228048 0.0222334 0.1338782 0.6801930 8.1019389 0.0498279 0.0190331 0.0090750 0.0011512 0.0014662 0.0010204 0.0039270 0.0035182 0.0013708 0.0000454 0.0011025 0.0000056
C11 0.0000042 0.0000114 0.0000126 0.0001612 0.0001914 0.0007318 0.0041228 0.0348492 0.4614531 0.0498279 3.8991225 0.5004576 0.0276842 0.0048976 0.0028702 0.0048827 0.0298802 0.0007450 0.0001518 0.0000045 0.0001641 0.0000009
C12 0.0000028 0.0000063 0.0000063 0.0000857 0.0000554 0.0002662 0.0004396 0.0048297 0.0330819 0.0190331 0.5004576 3.8591292 0.6901557 0.0371967 0.0471160 0.0346077 0.6626290 0.0001528 0.0000494 0.0000015 0.0000187 0.0000005
C13 0.0000014 0.0000029 0.0000026 0.0000370 0.0000253 0.0000818 0.0002145 0.0013806 0.0071225 0.0090750 0.0276842 0.6901557 3.9381182 0.6813262 0.0352966 0.0491159 0.0344593 0.0000588 0.0000191 0.0000007 0.0000115 0.0000003
