

C1 3.9580210 0.4957390 0.0262687 0.0095600 0.0009211 0.0004581 0.0001144 0.0000176 0.0000052 0.0000017 0.0000003 0.0000005 0.0000064 0.4718047
C2 0.4957390 3.8674118 0.4893783 0.0231096 0.0057081 0.0009421 0.0001482 0.0000257 0.0000040 0.0000017 0.0000012 0.0000014 0.0000118 0.0209604
C3 0.0262687 0.4893783 3.8657532 0.4941378 0.0254459 0.0089248 0.0011449 0.0000647 0.0000261 0.0000076 0.0000061 0.0000064 0.0000927 0.0102772
C4 0.0095600 0.0231096 0.4941378 3.8685064 0.4919813 0.0218481 0.0058974 0.0012155 0.0002537 0.0000682 0.0000100 0.0000150 0.0001777 0.0041839
C5 0.0009211 0.0057081 0.0254459 0.4919813 3.8684294 0.4953882 0.0288956 0.0048482 0.0007711 0.0002111 0.0001458 0.0001556 0.0027921 0.0002863
C6 0.0004581 0.0009421 0.0089248 0.0218481 0.4953882 3.8647612 0.4826248 0.0207339 0.0042382 0.0010945 0.0004908 0.0010676 0.0260592 0.0001202
C7 0.0001144 0.0001482 0.0011449 0.0058974 0.0288956 0.4826248 3.8798829 0.4861578 0.0273659 0.0044927 0.0025406 0.0049672 0.0355227 0.0000344
C8 0.0000176 0.0000257 0.0000647 0.0012155 0.0048482 0.0207339 0.4861578 3.4997639 0.6602269 0.0333062 0.0434565 0.0239188 0.6382687 0.0000060
C9 0.0000052 0.0000040 0.0000261 0.0002537 0.0007711 0.0042382 0.0273659 0.6602269 3.9708890 0.7002870 0.0377613 0.0522945 0.0601426 0.0000021
C10 0.0000017 0.0000017 0.0000076 0.0000682 0.0002111 0.0010945 0.0044927 0.0333062 0.7002870 3.9372319 0.6913306 0.0362387 0.0548322 0.0000006
C11 0.0000003 0.0000012 0.0000061 0.0000100 0.0001458 0.0004908 0.0025406 0.0434565 0.0377613 0.6913306 3.9499621 0.6852068 0.0559297 0.0000002
C12 0.0000005 0.0000014 0.0000064 0.0000150 0.0001556 0.0010676 0.0049672 0.0239188 0.0522945 0.0362387 0.6852068 3.5889656 0.6527346 0.0000003
N13 0.0000064 0.0000118 0.0000927 0.0001777 0.0027921 0.0260592 0.0355227 0.6382687 0.0601426 0.0548322 0.0559297 0.6527346 6.4679782 0.0000022
