

C1 3.9697099 0.4925521 0.0400212 0.0037947 0.0188532 0.0004597 0.0001208 0.0000176 0.0002656 0.0000046 0.0000011 0.0000002 0.0000001 0.0000001 0.0000002 0.0000005 0.0000005 0.0000002 0.0000021 0.4798026
C2 0.4925521 3.5901071 0.4098308 0.0120457 0.0157460 0.0038684 0.0009896 0.0000774 0.0001896 0.0000193 0.0000058 0.0000010 0.0000002 0.0000004 0.0000002 0.0000036 0.0000063 0.0000012 0.0000055 0.0234178
O3 0.0400212 0.4098308 7.9118419 0.4405082 0.1367185 0.0346556 0.0061643 0.0005810 0.0014828 0.0001289 0.0000348 0.0000073 0.0000013 0.0000019 0.0000025 0.0000210 0.0000276 0.0000051 0.0000312 0.0063277
C4 0.0037947 0.0120457 0.4405082 2.9344595 0.6821779 0.4600734 0.0328757 0.0030766 0.0099347 0.0003885 0.0000731 0.0000128 0.0000015 0.0000067 0.0000136 0.0001416 0.0001385 0.0000244 0.0001861 0.0007674
O5 0.0188532 0.0157460 0.1367185 0.6821779 8.0375132 0.0445780 0.0289924 0.0070618 0.0322576 0.0005290 0.0001633 0.0000207 0.0000058 0.0000138 0.0000145 0.0000888 0.0000370 0.0000099 0.0002624 0.0026472
C6 0.0004597 0.0038684 0.0346556 0.4600734 0.0445780 3.6112523 0.4790197 0.0128886 0.0152471 0.0038983 0.0008937 0.0001913 0.0000248 0.0000324 0.0000445 0.0002236 0.0003222 0.0000606 0.0013663 0.0002737
N7 0.0001208 0.0009896 0.0061643 0.0328757 0.0289924 0.4790197 6.3065634 0.5010455 0.1208179 0.0343385 0.0049881 0.0008058 0.0001208 0.0002378 0.0004562 0.0046018 0.0069141 0.0008847 0.0201618 0.0000478
C8 0.0000176 0.0000774 0.0005810 0.0030766 0.0070618 0.0128886 0.5010455 2.9960664 0.6579707 0.4776044 0.0206169 0.0037272 0.0003731 0.0009160 0.0040223 0.0216746 0.0038254 0.0005634 0.0082750 0.0000067
O9 0.0002656 0.0001896 0.0014828 0.0099347 0.0322576 0.0152471 0.1208179 0.6579707 8.0629363 0.0479344 0.0298307 0.0030438 0.0003276 0.0008217 0.0015822 0.0089856 0.0007778 0.0004630 0.0066842 0.0000447
C10 0.0000046 0.0000193 0.0001289 0.0003885 0.0005290 0.0038983 0.0343385 0.4776044 0.0479344 3.8538519 0.4654260 0.0207896 0.0020585 0.0130452 0.0254970 0.4779060 0.0198960 0.0055583 0.0033241 0.0000011
C11 0.0000011 0.0000058 0.0000348 0.0000731 0.0001633 0.0008937 0.0049881 0.0206169 0.0298307 0.4654260 3.8679304 0.4835367 0.0248507 0.0203291 0.0043926 0.0248481 0.0043757 0.0008041 0.0002122 0.0000006
C12 0.0000002 0.0000010 0.0000073 0.0000128 0.0000207 0.0001913 0.0008058 0.0037272 0.0030438 0.0207896 0.4835367 3.8158378 0.4877441 0.4833418 0.0204464 0.0105686 0.0008224 0.0001436 0.0001133 0.0000001
C13 0.0000001 0.0000002 0.0000013 0.0000015 0.0000058 0.0000248 0.0001208 0.0003731 0.0003276 0.0020585 0.0248507 0.4877441 3.9691756 0.0261946 0.0040271 0.0050993 0.0004401 0.0000802 0.0000416 0.0000000
C14 0.0000001 0.0000004 0.0000019 0.0000067 0.0000138 0.0000324 0.0002378 0.0009160 0.0008217 0.0130452 0.0203291 0.4833418 0.0261946 3.8761460 0.4917017 0.0202580 0.0041985 0.0010787 0.0010718 0.0000000
C15 0.0000002 0.0000002 0.0000025 0.0000136 0.0000145 0.0000445 0.0004562 0.0040223 0.0015822 0.0254970 0.0043926 0.0204464 0.0040271 0.4917017 3.8840152 0.4682379 0.0228682 0.0110360 0.0060234 0.0000000
C16 0.0000005 0.0000036 0.0000210 0.0001416 0.0000888 0.0002236 0.0046018 0.0216746 0.0089856 0.4779060 0.0248481 0.0105686 0.0050993 0.0202580 0.4682379 3.8150489 0.4881164 0.0234479 0.0241270 0.0000003
C17 0.0000005 0.0000063 0.0000276 0.0001385 0.0000370 0.0003222 0.0069141 0.0038254 0.0007778 0.0198960 0.0043757 0.0008224 0.0004401 0.0041985 0.0228682 0.4881164 3.7932214 0.4770546 0.4840255 0.0000004
C18 0.0000002 0.0000012 0.0000051 0.0000244 0.0000099 0.0000606 0.0008847 0.0005634 0.0004630 0.0055583 0.0008041 0.0001436 0.0000802 0.0010787 0.0110360 0.0234479 0.4770546 3.9370440 0.0317828 0.0000001
C19 0.0000021 0.0000055 0.0000312 0.0001861 0.0002624 0.0013663 0.0201618 0.0082750 0.0066842 0.0033241 0.0002122 0.0001133 0.0000416 0.0010718 0.0060234 0.0241270 0.4840255 0.0317828 3.9716412 0.0000010
