

C1 3.9685993 0.4945910 0.0300635 0.0062483 0.0011387 0.0002450 0.0002248 0.0000108 0.0000072 0.0000069 0.0000011 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4846909
C2 0.4945910 3.8732068 0.4929021 0.0244633 0.0057641 0.0011645 0.0004312 0.0000323 0.0000119 0.0000157 0.0000023 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0215354
C3 0.0300635 0.4929021 3.8580068 0.4895731 0.0263718 0.0054596 0.0021329 0.0001325 0.0000926 0.0000693 0.0000059 0.0000009 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0048778
C4 0.0062483 0.0244633 0.4895731 3.8807241 0.4797287 0.0289735 0.0122382 0.0010167 0.0004609 0.0005882 0.0000545 0.0000074 0.0000010 0.0000001 0.0000005 0.0000001 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0014174
C5 0.0011387 0.0057641 0.0263718 0.4797287 3.8588807 0.5185141 0.0326747 0.0102266 0.0011003 0.0007262 0.0000864 0.0000110 0.0000013 0.0000003 0.0000018 0.0000003 0.0000001 0.0000000 0.0000001 0.0000000 0.0000000 0.0002284
C6 0.0002450 0.0011645 0.0054596 0.0289735 0.5185141 3.9597357 0.8849117 0.0325590 0.0119442 0.0064208 0.0006827 0.0000659 0.0000114 0.0000012 0.0000029 0.0000004 0.0000001 0.0000000 0.0000002 0.0000002 0.0000000 0.0000834
C7 0.0002248 0.0004312 0.0021329 0.0122382 0.0326747 0.8849117 3.9537156 0.5104969 0.0300471 0.0220760 0.0018682 0.0001714 0.0000418 0.0000030 0.0000076 0.0000013 0.0000003 0.0000001 0.0000005 0.0000003 0.0000000 0.0000649
C8 0.0000108 0.0000323 0.0001325 0.0010167 0.0102266 0.0325590 0.5104969 3.8897808 0.4981853 0.0324401 0.0068964 0.0009124 0.0002385 0.0000151 0.0000657 0.0000091 0.0000036 0.0000012 0.0000014 0.0000006 0.0000000 0.0000029
C9 0.0000072 0.0000119 0.0000926 0.0004609 0.0011003 0.0119442 0.0300471 0.4981853 3.9700683 0.8925798 0.0363860 0.0102960 0.0018328 0.0001993 0.0004032 0.0000473 0.0000238 0.0000070 0.0000055 0.0000038 0.0000003 0.0000026
C10 0.0000069 0.0000157 0.0000693 0.0005882 0.0007262 0.0064208 0.0220760 0.0324401 0.8925798 3.9561581 0.4942883 0.0297468 0.0055532 0.0003475 0.0007654 0.0001189 0.0000280 0.0000123 0.0000169 0.0000084 0.0000006 0.0000019
C11 0.0000011 0.0000023 0.0000059 0.0000545 0.0000864 0.0006827 0.0018682 0.0068964 0.0363860 0.4942883 3.8686361 0.4952691 0.0228643 0.0019867 0.0065125 0.0007283 0.0002210 0.0000335 0.0000332 0.0000142 0.0000014 0.0000003
C12 0.0000001 0.0000002 0.0000009 0.0000074 0.0000110 0.0000659 0.0001714 0.0009124 0.0102960 0.0297468 0.4952691 3.8716442 0.5124681 0.0215811 0.0022124 0.0002306 0.0000955 0.0002296 0.0003262 0.0001874 0.0000132 0.0000001
C13 0.0000000 0.0000000 0.0000001 0.0000010 0.0000013 0.0000114 0.0000418 0.0002385 0.0018328 0.0055532 0.0228643 0.5124681 3.8744727 0.5048923 0.0221450 0.0053862 0.0003194 0.0005858 0.0006565 0.0008206 0.0000425 0.0000000
C14 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000012 0.0000030 0.0000151 0.0001993 0.0003475 0.0019867 0.0215811 0.5048923 3.8768696 0.5071572 0.0226616 0.0033215 0.0067437 0.0081451 0.0065121 0.0004225 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000005 0.0000018 0.0000029 0.0000076 0.0000657 0.0004032 0.0007654 0.0065125 0.0022124 0.0221450 0.5071572 3.8719255 0.4948989 0.0234610 0.0032007 0.0011835 0.0008240 0.0000813 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000004 0.0000013 0.0000091 0.0000473 0.0001189 0.0007283 0.0002306 0.0053862 0.0226616 0.4948989 3.8690063 0.5016851 0.0237506 0.0095991 0.0071931 0.0003198 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000003 0.0000036 0.0000238 0.0000280 0.0002210 0.0000955 0.0003194 0.0033215 0.0234610 0.5016851 3.8950253 0.4846769 0.0497761 0.0315522 0.0039488 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000012 0.0000070 0.0000123 0.0000335 0.0002296 0.0005858 0.0067437 0.0032007 0.0237506 0.4846769 3.0005780 0.6796926 0.4456055 0.0127707 0.0000000
O19 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000002 0.0000005 0.0000014 0.0000055 0.0000169 0.0000332 0.0003262 0.0006565 0.0081451 0.0011835 0.0095991 0.0497761 0.6796926 8.0574224 0.1327222 0.0275047 0.0000000
O20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000003 0.0000006 0.0000038 0.0000084 0.0000142 0.0001874 0.0008206 0.0065121 0.0008240 0.0071931 0.0315522 0.4456055 0.1327222 7.8673609 0.4255968 0.0000000
C21 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000003 0.0000006 0.0000014 0.0000132 0.0000425 0.0004225 0.0000813 0.0003198 0.0039488 0.0127707 0.0275047 0.4255968 3.6800647 0.0000000
