

C1 3.9682968 0.4922932 0.0247704 0.0081157 0.0015251 0.0001402 0.0000127 0.0000098 0.0000023 0.0000008 0.0000006 0.0000001 0.0000002 0.0000001 0.0000000 0.4810108
C2 0.4922932 3.8651699 0.4911854 0.0210520 0.0091081 0.0010978 0.0000783 0.0000134 0.0000018 0.0000014 0.0000005 0.0000001 0.0000002 0.0000001 0.0000000 0.0217612
C3 0.0247704 0.4911854 3.8697285 0.4931609 0.0256456 0.0053287 0.0011362 0.0000741 0.0000306 0.0000257 0.0000048 0.0000015 0.0000011 0.0000008 0.0000000 0.0031662
C4 0.0081157 0.0210520 0.4931609 3.8761437 0.4850096 0.0252330 0.0063123 0.0011592 0.0001406 0.0001443 0.0000754 0.0000107 0.0000166 0.0000050 0.0000004 0.0012374
C5 0.0015251 0.0091081 0.0256456 0.4850096 3.8623827 0.4951469 0.0257539 0.0092400 0.0009857 0.0004925 0.0002183 0.0000309 0.0000431 0.0000098 0.0000012 0.0002319
C6 0.0001402 0.0010978 0.0053287 0.0252330 0.4951469 3.8691805 0.4842291 0.0225829 0.0059876 0.0011402 0.0001643 0.0000629 0.0000369 0.0001116 0.0000056 0.0000152
C7 0.0000127 0.0000783 0.0011362 0.0063123 0.0257539 0.4842291 3.8772827 0.4959226 0.0251983 0.0100983 0.0016451 0.0002659 0.0002413 0.0004378 0.0000301 0.0000022
C8 0.0000098 0.0000134 0.0000741 0.0011592 0.0092400 0.0225829 0.4959226 3.8727759 0.4814843 0.0298908 0.0119695 0.0013953 0.0019390 0.0012785 0.0000576 0.0000013
C9 0.0000023 0.0000018 0.0000306 0.0001406 0.0009857 0.0059876 0.0251983 0.4814843 3.9077873 0.5168408 0.0325791 0.0055141 0.0023764 0.0163410 0.0007296 0.0000003
C10 0.0000008 0.0000014 0.0000257 0.0001443 0.0004925 0.0011402 0.0100983 0.0298908 0.5168408 3.9172871 0.8541014 0.0413818 0.0401480 0.0094407 0.0006879 0.0000002
C11 0.0000006 0.0000005 0.0000048 0.0000754 0.0002183 0.0001643 0.0016451 0.0119695 0.0325791 0.8541014 3.9461346 0.5287015 0.0587090 0.0310573 0.0041913 0.0000002
C12 0.0000001 0.0000001 0.0000015 0.0000107 0.0000309 0.0000629 0.0002659 0.0013953 0.0055141 0.0413818 0.5287015 2.9975593 0.6658957 0.4428246 0.0130889 0.0000001
O13 0.0000002 0.0000002 0.0000011 0.0000166 0.0000431 0.0000369 0.0002413 0.0019390 0.0023764 0.0401480 0.0587090 0.6658957 8.0496635 0.1373691 0.0260683 0.0000002
O14 0.0000001 0.0000001 0.0000008 0.0000050 0.0000098 0.0001116 0.0004378 0.0012785 0.0163410 0.0094407 0.0310573 0.4428246 0.1373691 7.8765136 0.4193267 0.0000001
C15 0.0000000 0.0000000 0.0000000 0.0000004 0.0000012 0.0000056 0.0000301 0.0000576 0.0007296 0.0006879 0.0041913 0.0130889 0.0260683 0.4193267 3.6978476 0.0000000
