

C1 3.9721951 0.4966048 0.0285298 0.0052107 0.0009792 0.0160388 0.0004929 0.0000949 0.0001620 0.0000188 0.0000040 0.0000017 0.0000018 0.0000017 0.0000091 0.4816492
C2 0.4966048 3.8678168 0.4819185 0.0274702 0.0132908 0.0042529 0.0002644 0.0000361 0.0000424 0.0000130 0.0000044 0.0000014 0.0000017 0.0000015 0.0000041 0.0208266
C3 0.0285298 0.4819185 3.8818992 0.4821555 0.0541248 0.0295607 0.0042142 0.0004627 0.0000673 0.0002392 0.0000696 0.0000124 0.0000406 0.0000089 0.0000710 0.0043222
C4 0.0052107 0.0274702 0.4821555 2.9879970 0.6806953 0.4486532 0.0120884 0.0039537 0.0007735 0.0008160 0.0002133 0.0000475 0.0001050 0.0000450 0.0002251 0.0006913
O5 0.0009792 0.0132908 0.0541248 0.6806953 8.0750081 0.1381526 0.0217417 0.0021533 0.0014225 0.0003096 0.0000757 0.0000258 0.0000299 0.0000342 0.0001081 0.0003088
O6 0.0160388 0.0042529 0.0295607 0.4486532 0.1381526 7.8481332 0.4080514 0.0338209 0.0237416 0.0058494 0.0011653 0.0002286 0.0004874 0.0002277 0.0016179 0.0018036
C7 0.0004929 0.0002644 0.0042142 0.0120884 0.0217417 0.4080514 3.6241413 0.4549932 0.0461712 0.0287109 0.0058270 0.0008806 0.0020646 0.0008298 0.0079529 0.0000796
C8 0.0000949 0.0000361 0.0004627 0.0039537 0.0021533 0.0338209 0.4549932 3.4664822 0.4351130 0.4741887 0.0249820 0.0041897 0.0022909 0.0041690 0.0220082 0.0000082
O9 0.0001620 0.0000424 0.0000673 0.0007735 0.0014225 0.0237416 0.0461712 0.4351130 8.0607122 0.0507312 0.0081008 0.0016360 0.0024763 0.0022402 0.0209328 0.0000130
C10 0.0000188 0.0000130 0.0002392 0.0008160 0.0003096 0.0058494 0.0287109 0.4741887 0.0507312 3.8845287 0.6832189 0.0341958 0.0477841 0.0343788 0.6715071 0.0000033
C11 0.0000040 0.0000044 0.0000696 0.0002133 0.0000757 0.0011653 0.0058270 0.0249820 0.0081008 0.6832189 3.9541511 0.6940492 0.0364929 0.0498847 0.0378160 0.0000008
C12 0.0000017 0.0000014 0.0000124 0.0000475 0.0000258 0.0002286 0.0008806 0.0041897 0.0016360 0.0341958 0.6940492 3.9534758 0.6941828 0.0382136 0.0520302 0.0000007
C13 0.0000018 0.0000017 0.0000406 0.0001050 0.0000299 0.0004874 0.0020646 0.0022909 0.0024763 0.0477841 0.0364929 0.6941828 3.9507455 0.6947229 0.0361034 0.0000005
C14 0.0000017 0.0000015 0.0000089 0.0000450 0.0000342 0.0002277 0.0008298 0.0041690 0.0022402 0.0343788 0.0498847 0.0382136 0.6947229 3.9328619 0.6984514 0.0000005
C15 0.0000091 0.0000041 0.0000710 0.0002251 0.0001081 0.0016179 0.0079529 0.0220082 0.0209328 0.6715071 0.0378160 0.0520302 0.0361034 0.6984514 3.9421163 0.0000017
