

C1 3.9692533 0.5189033 0.0344619 0.0055740 0.0033007 0.0007689 0.0003207 0.0002664 0.0178487 0.0026879 0.0090743 0.4720222
C2 0.5189033 3.9060197 0.8548252 0.0357543 0.0305300 0.0051729 0.0012831 0.0007971 0.4701600 0.0308444 0.0238436 0.0216769
C3 0.0344619 0.8548252 3.9912765 0.5045046 0.0319559 0.0059222 0.0014015 0.0006619 0.0324302 0.0144681 0.0057452 0.0090602
C4 0.0055740 0.0357543 0.5045046 3.8902658 0.4804174 0.0236210 0.0098339 0.0053847 0.0248665 0.0071896 0.0047916 0.0010930
C5 0.0033007 0.0305300 0.0319559 0.4804174 3.7852579 0.4775319 0.0322604 0.0142967 0.4610346 0.0204920 0.0233745 0.0003831
C6 0.0007689 0.0051729 0.0059222 0.0236210 0.4775319 3.8701957 0.5044521 0.0479468 0.0209481 0.0091936 0.0038420 0.0000694
C7 0.0003207 0.0012831 0.0014015 0.0098339 0.0322604 0.5044521 3.3311523 1.2009557 0.0059168 0.0010915 0.0004873 0.0000296
N8 0.0002664 0.0007971 0.0006619 0.0053847 0.0142967 0.0479468 1.2009557 6.8331459 0.0027856 0.0005573 0.0003111 0.0000193
C9 0.0178487 0.4701600 0.0324302 0.0248665 0.4610346 0.0209481 0.0059168 0.0027856 3.7644819 0.4813493 0.4828617 0.0025261
C10 0.0026879 0.0308444 0.0144681 0.0071896 0.0204920 0.0091936 0.0010915 0.0005573 0.4813493 3.9612171 0.0256154 0.0026505
C11 0.0090743 0.0238436 0.0057452 0.0047916 0.0233745 0.0038420 0.0004873 0.0003111 0.4828617 0.0256154 3.9816827 0.0029629
