

C1 3.5995684 0.4457254 0.0173131 0.0028837 0.0004030 0.0001239 0.0027278 0.0042436 0.0014310 0.4597372
O2 0.4457254 7.8918865 0.4074201 0.0359462 0.0054154 0.0007255 0.0216472 0.0857950 0.0041538 0.0385543
C3 0.0173131 0.4074201 3.1989878 0.4679285 0.0204212 0.0056170 0.0023645 0.4004623 0.0169591 0.0039286
C4 0.0028837 0.0359462 0.4679285 3.8603646 0.4870997 0.0297249 0.0224457 0.0456910 0.0031448 0.0003699
C5 0.0004030 0.0054154 0.0204212 0.4870997 3.7997901 0.4800025 0.4953214 0.0075499 0.0006351 0.0006963
C6 0.0001239 0.0007255 0.0056170 0.0297249 0.4800025 3.9606728 0.0288290 0.0011574 0.0001077 0.0001617
C7 0.0027278 0.0216472 0.0023645 0.0224457 0.4953214 0.0288290 3.9551216 0.0005606 0.0000504 0.0035803
O8 0.0042436 0.0857950 0.4004623 0.0456910 0.0075499 0.0011574 0.0005606 7.8938377 0.4510943 0.0013098
C9 0.0014310 0.0041538 0.0169591 0.0031448 0.0006351 0.0001077 0.0000504 0.4510943 3.5757240 0.0001658
