

C1 3.9547218 0.4962235 0.0264943 0.0367934 0.0094940 0.0013737 0.0066951 0.4607716
C2 0.4962235 3.9013835 0.4906545 0.5304894 0.0167610 0.0065395 0.0020654 0.0197450
C3 0.0264943 0.4906545 3.9568149 0.0396979 0.0041601 0.0007183 0.0004742 0.0016827
S4 0.0367934 0.5304894 0.0396979 14.6344735 0.5317630 0.0429519 0.0387274 0.0139408
C5 0.0094940 0.0167610 0.0041601 0.5317630 3.8998954 0.4857164 0.4933010 0.0122170
C6 0.0013737 0.0065395 0.0007183 0.0429519 0.4857164 3.9629839 0.0296797 0.0012437
C7 0.0066951 0.0020654 0.0004742 0.0387274 0.4933010 0.0296797 3.9508850 0.0039821
