

C1 4.0073669 0.4928547 0.0647955 0.0265914 0.0047443 0.0008023 0.0002135 0.0000258 0.0000024 0.0001663 0.0000572 0.0000110 0.0003237 0.0000267 0.4710023
C2 0.4928547 3.2715839 0.7006166 0.5231213 0.0390867 0.0069748 0.0029210 0.0003194 0.0000288 0.0020889 0.0004305 0.0000555 0.0026686 0.0001639 0.0189288
O3 0.0647955 0.7006166 8.1063952 0.0634915 0.0476066 0.0035206 0.0045426 0.0005323 0.0000432 0.0036192 0.0004444 0.0000414 0.0040370 0.0003257 0.0141926
C4 0.0265914 0.5231213 0.0634915 3.9852957 0.8344081 0.0334592 0.0216293 0.0021830 0.0001364 0.0112773 0.0020480 0.0002828 0.0184826 0.0016963 0.0044121
C5 0.0047443 0.0390867 0.0476066 0.8344081 3.9343900 0.5493956 0.0276225 0.0062610 0.0007062 0.0037202 0.0039800 0.0006682 0.0273354 0.0150314 0.0009935
C6 0.0008023 0.0069748 0.0035206 0.0334592 0.5493956 3.8801075 0.6747018 0.0322778 0.0043887 0.0414750 0.0319716 0.0046320 0.6425707 0.0262302 0.0001982
C7 0.0002135 0.0029210 0.0045426 0.0216293 0.0276225 0.6747018 3.9453980 0.6785359 0.0279018 0.0355525 0.0433830 0.0025979 0.0358445 0.0046635 0.0000466
C8 0.0000258 0.0003194 0.0005323 0.0021830 0.0062610 0.0322778 0.6785359 3.8802652 0.5115808 0.6766830 0.0343911 0.0047771 0.0436162 0.0026753 0.0000071
C9 0.0000024 0.0000288 0.0000432 0.0001364 0.0007062 0.0043887 0.0279018 0.5115808 3.9791273 0.0290792 0.0050281 0.0007573 0.0026684 0.0002142 0.0000006
C10 0.0001663 0.0020889 0.0036192 0.0112773 0.0037202 0.0414750 0.0355525 0.6766830 0.0290792 3.9642759 0.6782717 0.0295390 0.0346408 0.0045321 0.0000396
C11 0.0000572 0.0004305 0.0004444 0.0020480 0.0039800 0.0319716 0.0433830 0.0343911 0.0050281 0.6782717 3.8698937 0.5107667 0.6750966 0.0250179 0.0000135
C12 0.0000110 0.0000555 0.0000414 0.0002828 0.0006682 0.0046320 0.0025979 0.0047771 0.0007573 0.0295390 0.5107667 3.9608964 0.0258171 0.0121012 0.0000028
C13 0.0003237 0.0026686 0.0040370 0.0184826 0.0273354 0.6425707 0.0358445 0.0436162 0.0026684 0.0346408 0.6750966 0.0258171 3.8893024 0.5069082 0.0000697
C14 0.0000267 0.0001639 0.0003257 0.0016963 0.0150314 0.0262302 0.0046635 0.0026753 0.0002142 0.0045321 0.0250179 0.0121012 0.5069082 3.9786629 0.0000037
