

C1 3.9598310 0.4977701 0.0244189 0.0093599 0.0013982 0.0000930 0.0000450 0.0000032 0.0000168 0.0000014 0.0000005 0.0000001 0.0000001 0.0000001 0.0000001 0.4761084
C2 0.4977701 3.8621925 0.4879778 0.0289168 0.0114238 0.0010323 0.0004161 0.0000263 0.0000595 0.0000156 0.0000027 0.0000004 0.0000003 0.0000004 0.0000008 0.0209832
C3 0.0244189 0.4879778 3.8724385 0.5077412 0.0336308 0.0060895 0.0012668 0.0001286 0.0002403 0.0000371 0.0000085 0.0000014 0.0000005 0.0000009 0.0000021 0.0068051
C4 0.0093599 0.0289168 0.5077412 3.9741019 0.8857716 0.0406816 0.0148898 0.0010537 0.0023327 0.0004634 0.0000810 0.0000097 0.0000057 0.0000094 0.0000199 0.0015196
C5 0.0013982 0.0114238 0.0336308 0.8857716 3.9450462 0.5019136 0.0422387 0.0039387 0.0176783 0.0004720 0.0000726 0.0000504 0.0000132 0.0000054 0.0000172 0.0004149
C6 0.0000930 0.0010323 0.0060895 0.0406816 0.5019136 3.6134938 0.4075839 0.0120243 0.0151752 0.0043046 0.0007920 0.0000457 0.0000223 0.0000753 0.0002314 0.0000373
O7 0.0000450 0.0004161 0.0012668 0.0148898 0.0422387 0.4075839 7.9073999 0.4468666 0.1364281 0.0341603 0.0045469 0.0007977 0.0002547 0.0002844 0.0008977 0.0000224
C8 0.0000032 0.0000263 0.0001286 0.0010537 0.0039387 0.0120243 0.4468666 2.9457938 0.6609301 0.4737335 0.0195295 0.0039299 0.0006137 0.0012099 0.0053900 0.0000017
O9 0.0000168 0.0000595 0.0002403 0.0023327 0.0176783 0.0151752 0.1364281 0.6609301 8.0697604 0.0499296 0.0216453 0.0240212 0.0025916 0.0004771 0.0026318 0.0000078
C10 0.0000014 0.0000156 0.0000371 0.0004634 0.0004720 0.0043046 0.0341603 0.4737335 0.0499296 3.8843615 0.4844248 0.0233409 0.0041233 0.0048890 0.0292552 0.0000008
C11 0.0000005 0.0000027 0.0000085 0.0000810 0.0000726 0.0007920 0.0045469 0.0195295 0.0216453 0.4844248 3.7952427 0.4788286 0.0243284 0.0263470 0.4746067 0.0000002
C12 0.0000001 0.0000004 0.0000014 0.0000097 0.0000504 0.0000457 0.0007977 0.0039299 0.0240212 0.0233409 0.4788286 3.8878451 0.4866682 0.0232845 0.0256059 0.0000001
C13 0.0000001 0.0000003 0.0000005 0.0000057 0.0000132 0.0000223 0.0002547 0.0006137 0.0025916 0.0041233 0.0243284 0.4866682 3.8989490 0.4917716 0.0254259 0.0000001
C14 0.0000001 0.0000004 0.0000009 0.0000094 0.0000054 0.0000753 0.0002844 0.0012099 0.0004771 0.0048890 0.0263470 0.0232845 0.4917716 3.8850920 0.4903515 0.0000000
C15 0.0000001 0.0000008 0.0000021 0.0000199 0.0000172 0.0002314 0.0008977 0.0053900 0.0026318 0.0292552 0.4746067 0.0256059 0.0254259 0.4903515 3.8853830 0.0000001
