

O1 7.9671134 0.7497683 0.0712506 0.0518601 0.0031120 0.0055805 0.0005445 0.0045213 0.0008657 0.0060217 0.0499872
C2 0.7497683 3.3953570 0.5595195 0.0400637 0.0049537 0.0027183 0.0003310 0.0020135 0.0009384 0.0063017 0.4511868
C3 0.0712506 0.5595195 3.9665625 0.8344598 0.0313342 0.0179745 0.0020458 0.0102908 0.0016679 0.0181195 0.0210610
C4 0.0518601 0.0400637 0.8344598 3.9415204 0.5581203 0.0347132 0.0047908 0.0038204 0.0066016 0.0277027 0.0009883
C5 0.0031120 0.0049537 0.0313342 0.5581203 3.8777921 0.6406811 0.0332046 0.0415687 0.0336042 0.6834438 0.0006088
C6 0.0055805 0.0027183 0.0179745 0.0347132 0.6406811 3.9545424 0.7109922 0.0382753 0.0516409 0.0353130 0.0002009
C7 0.0005445 0.0003310 0.0020458 0.0047908 0.0332046 0.7109922 3.9420681 0.6882353 0.0352912 0.0470356 0.0000624
C8 0.0045213 0.0020135 0.0102908 0.0038204 0.0415687 0.0382753 0.6882353 3.9428683 0.7005895 0.0381017 0.0002208
C9 0.0008657 0.0009384 0.0016679 0.0066016 0.0336042 0.0516409 0.0352912 0.7005895 3.9583949 0.6814932 0.0006979
C10 0.0060217 0.0063017 0.0181195 0.0277027 0.6834438 0.0353130 0.0470356 0.0381017 0.6814932 3.9271029 0.0061521
